0.14807,0.24372,-0.022783,0.010731,0.0070966,5.1257,0.078025,0.074905,-0.042152,-0.91328,-0.39378,-0.12792
0.15154,0.24775,-0.02491,0.012814,-0.019827,5.1189,0.074888,0.072993,-0.043122,0.12716,0.31236,-0.1446
0.15488,0.25166,-0.027136,0.016788,-0.00066735,5.1113,0.072075,0.070957,-0.045587,0.30958,0.032319,-0.16117
0.15809,0.25545,-0.029461,0.022812,-0.00031759,5.1028,0.069252,0.068872,-0.04739,-0.27771,0.20314,-0.17967
0.16117,0.25914,-0.031902,0.02218,-0.00053633,5.0933,0.066637,0.067022,-0.050063,0.19972,-0.18389,-0.19829
0.16413,0.26272,-0.034447,0.019955,-0.0075429,5.0829,0.063951,0.065048,-0.051734,-0.4719,0.095575,-0.21671
0.16696,0.26619,-0.037067,0.040043,-0.00070765,5.0716,0.061429,0.063451,-0.052566,0.87366,0.17907,-0.23376
0.16968,0.26957,-0.039717,0.028294,0.0030043,5.0596,0.059063,0.061535,-0.053401,-0.035552,-0.26334,-0.24842
0.17229,0.27284,-0.0424,0.026075,-0.012676,5.0468,0.056511,0.059861,-0.053879,0.042692,0.49535,-0.26248
0.1748,0.27603,-0.045111,0.010205,-0.0041521,5.0333,0.054496,0.05828,-0.053947,0.54343,-0.79553,-0.27393
0.1772,0.27912,-0.04779,6.6752e-05,0.011747,5.0194,0.052073,0.056458,-0.053204,-0.67288,0.0052131,-0.2855
0.17949,0.28212,-0.05044,0.027438,-0.029926,5.0048,0.049913,0.054889,-0.052814,-1.0685,0.29478,-0.29926
0.18169,0.28503,-0.053077,0.029213,-0.024485,4.9896,0.047986,0.053538,-0.052457,-0.11078,-0.29549,-0.30884
0.1838,0.28787,-0.055695,0.020312,-0.0088363,4.9739,0.046019,0.052083,-0.052117,0.015097,-0.49285,-0.31713
0.18581,0.29062,-0.058294,0.018397,-0.01415,4.9579,0.043973,0.050517,-0.051755,-0.9558,-0.0090129,-0.3258
0.18774,0.2933,-0.06087,0.01593,-0.016783,4.9414,0.042223,0.049322,-0.05106,0.066487,-0.50049,-0.33312
0.18959,0.2959,-0.063413,0.016714,-0.016163,4.9245,0.040288,0.047852,-0.050614,-0.81207,0.084547,-0.34009
0.19135,0.29842,-0.065929,0.018835,-0.011979,4.9073,0.038679,0.046727,-0.049837,0.15532,-0.43646,-0.34597
0.19303,0.30088,-0.068412,0.02082,-0.011407,4.8899,0.036891,0.045308,-0.049393,-0.91015,0.058456,-0.35172
0.19463,0.30327,-0.070856,0.031311,0.008261,4.8722,0.035283,0.04443,-0.048361,1.1581,0.089512,-0.35604
0.19617,0.30559,-0.073249,0.025736,-0.0020875,4.8542,0.033713,0.042958,-0.047375,-0.76038,0.11151,-0.36068
0.19763,0.30785,-0.075591,0.020427,-0.0087628,4.8361,0.032253,0.042105,-0.045906,0.83713,-0.10305,-0.36405
0.19903,0.31004,-0.077869,0.010772,-0.025917,4.8178,0.030995,0.040875,-0.04534,-1.0961,0.030593,-0.14937
0.20037,0.3122,-0.080104,0.024304,-0.013041,4.8189,0.030059,0.040412,-0.043942,0.77593,0.050511,0.19611
0.20167,0.3143,-0.082276,0.011191,-0.018542,4.8233,0.028797,0.039185,-0.04282,-0.22798,-0.4828,-0.043861
0.2029,0.31634,-0.084394,0.023931,-0.013917,4.8138,0.027298,0.038195,-0.041704,-0.076478,0.36392,-0.32878
0.20408,0.31833,-0.086458,0.007525,-0.024534,4.7919,0.026256,0.03726,-0.04084,0.089328,-0.71471,-0.52997
0.20521,0.32029,-0.088485,0.027253,0.0064624,4.7846,0.025566,0.036993,-0.040028,0.61913,0.86184,0.20565
0.20631,0.32221,-0.090469,0.021973,-0.00051594,4.7884,0.024679,0.035894,-0.039246,-0.17305,-0.64922,-0.072837
0.20736,0.32408,-0.092411,0.023943,0.00077072,4.7769,0.023225,0.03497,-0.038637,-0.16921,0.48619,-0.37846
0.20835,0.32589,-0.094331,0.023297,-0.0012815,4.7523,0.022417,0.034416,-0.03793,0.8223,0.011121,-0.36512
0.20932,0.32769,-0.096199,0.011738,-0.018261,4.7514,0.022081,0.033816,-0.036951,-0.3067,-0.59335,0.07601
0.21024,0.32944,-0.098025,0.019249,-0.016506,4.7484,0.02076,0.032963,-0.03586,-0.11304,0.28142,-0.20206
0.21112,0.33115,-0.099772,0.018813,0.0045556,4.7315,0.020042,0.032415,-0.033896,0.76257,-0.26054,-0.2426
0.21198,0.33283,-0.10145,0.005173,-0.029375,4.7348,0.019636,0.031746,-0.033188,-1.193,-0.2163,0.11914
0.2128,0.33448,-0.10309,0.01664,-0.00085899,4.732,0.018486,0.031336,-0.032381,1.4925,0.23662,-0.23443
0.21357,0.33609,-0.10469,0.018517,0.0020205,4.7123,0.017736,0.030289,-0.031692,-1.0033,0.11414,-0.31925
0.21432,0.33767,-0.10625,0.033171,0.0038217,4.7112,0.017454,0.03029,-0.030733,0.988,-0.028615,0.034772
0.21505,0.33922,-0.10776,0.013493,-0.0014497,4.7049,0.016467,0.029234,-0.029665,-0.61384,-0.15311,-0.28958
0.21574,0.34075,-0.10922,0.03609,-0.0092194,4.705,0.016303,0.029291,-0.028866,0.50984,0.3924,0.25693
0.21642,0.34225,-0.11063,0.015792,0.00097022,4.7072,0.015513,0.028446,-0.027842,0.17382,-0.46216,-0.17789
0.21705,0.34371,-0.11201,0.024975,0.015796,4.6882,0.01457,0.027822,-0.027363,-0.094481,0.61446,-0.34141
0.21767,0.34515,-0.11336,0.021825,-0.013421,4.6848,0.014587,0.027609,-0.026129,0.12778,-0.52557,-0.034267
0.21826,0.34657,-0.11465,0.02797,0.0042932,4.6856,0.013872,0.027168,-0.025809,0.10125,0.51806,0.068511
0.21883,0.34796,-0.11592,0.014179,-0.0044286,4.6783,0.013215,0.026484,-0.024793,0.33052,-0.59262,-0.35019
0.21937,0.34934,-0.11714,0.024063,0.014342,4.6742,0.012942,0.026338,-0.024274,-0.045086,0.68962,0.15483
0.2199,0.35068,-0.11833,0.018482,-0.0066102,4.6712,0.012318,0.025645,-0.023296,0.033272,-0.4679,-0.27541
0.22039,0.352,-0.11949,0.027485,0.0037088,4.659,0.011885,0.025404,-0.022987,-0.12816,0.62493,0.027695
0.22088,0.3533,-0.12062,0.01307,-0.0032133,4.6619,0.011757,0.025128,-0.022293,0.51361,-0.6553,0.093828
0.22133,0.35458,-0.12172,0.014364,0.028426,4.655,0.010638,0.024378,-0.02166,0.22984,0.45138,-0.36315
0.22177,0.35583,-0.12279,0.031774,-0.033791,4.6493,0.010767,0.024146,-0.021067,-1.1633,0.28431,0.11036
0.22219,0.35707,-0.12383,0.035383,-0.0086348,4.6441,0.0099907,0.02381,-0.02067,0.96975,-0.0082182,-0.32039
0.2226,0.35829,-0.12485,0.026063,0.0029186,4.6407,0.010079,0.023716,-0.020348,0.5937,-0.062662,0.15673
0.22298,0.35949,-0.12587,0.019426,-0.010349,4.6372,0.0091639,0.022916,-0.020253,-0.24527,0.26953,-0.29646
0.22335,0.36067,-0.12684,0.018714,-0.0050883,4.6345,0.0093995,0.023018,-0.018605,0.44686,-0.30143,0.15985
0.22371,0.36183,-0.12774,0.011886,-0.007399,4.6307,0.0084519,0.022259,-0.017499,-0.18156,0.22428,-0.31076
0.22404,0.36298,-0.1286,0.025205,-0.031646,4.627,0.0086929,0.02223,-0.016585,-0.43085,-0.26109,0.13559
0.22437,0.36411,-0.12943,-0.002995,0.00080798,4.6221,0.0079995,0.021668,-0.016402,0.17239,-0.83531,-0.32959
0.22467,0.36522,-0.13023,0.0087174,0.022212,4.6176,0.007729,0.021632,-0.015851,-0.046801,0.84878,0.12319
0.22495,0.36631,-0.13102,0.038356,-0.012841,4.6121,0.0070761,0.021049,-0.015566,0.14794,0.3494,-0.33843
0.22523,0.36739,-0.1318,0.020303,0.0039163,4.6074,0.0073241,0.021136,-0.015341,0.61728,-0.20052,0.12189
0.22549,0.36845,-0.13256,0.0092825,-0.0076622,4.6021,0.0064311,0.020379,-0.015182,-0.21699,0.23823,-0.33246
0.22573,0.36949,-0.13332,0.032129,-0.018222,4.5974,0.0066857,0.020385,-0.014859,-0.35962,-0.1858,0.1188
0.22597,0.37052,-0.13405,-0.00073193,0.0046997,4.592,0.0061353,0.020172,-0.014106,1.1195,-0.22135,-0.11393
0.2262,0.37155,-0.13473,0.0067036,0.01353,4.598,0.0062126,0.01978,-0.013261,-1.3993,0.10552,0.30829
0.2264,0.37255,-0.13538,0.030635,-0.027137,4.5994,0.0054358,0.019434,-0.012794,0.09593,0.22222,-0.25283
0.2266,0.37353,-0.13599,0.0047459,-0.0074163,4.5858,0.0055353,0.019372,-0.011934,0.36827,-0.47001,-0.044326
0.22679,0.37451,-0.13659,0.0046027,-0.0031677,4.5836,0.0053359,0.01902,-0.011759,-1.0444,0.087903,0.18648
0.22695,0.37547,-0.13716,0.025369,-0.026674,4.5804,0.0046319,0.018613,-0.011118,0.033936,-0.058546,-0.31147
0.22711,0.37642,-0.1377,0.026962,0.023298,4.5762,0.0047506,0.018788,-0.010559,0.82706,0.18334,0.1156
0.22727,0.37735,-0.13823,0.0075482,-0.02175,4.5698,0.0041656,0.017789,-0.010507,-1.7451,-0.50077,-0.36524
0.2274,0.37826,-0.13874,0.017808,-0.051332,4.5631,0.004107,0.018349,-0.010119,1.1962,0.50806,0.074332
0.22753,0.37919,-0.13924,0.0067869,0.020794,4.5667,0.0040419,0.01801,-0.0097773,0.90209,-0.46715,0.071622
0.22764,0.38008,-0.13972,-0.010403,0.013377,4.5573,0.0031427,0.017239,-0.0092233,-0.35225,0.26418,-0.43501
0.22773,0.38095,-0.14018,0.027199,-0.024295,4.5462,0.0031343,0.017042,-0.0092411,-1.1804,0.29695,-0.23535
0.22783,0.38182,-0.14064,0.033455,-0.011034,4.5456,0.0031636,0.017255,-0.0091921,0.66628,0.0096351,-0.027492
0.22791,0.38269,-0.14111,0.012835,0.0034002,4.5431,0.0029027,0.016926,-0.0091984,0.20477,-0.060861,-0.061102
0.228,0.38354,-0.14155,0.011822,-0.034533,4.551,0.0030621,0.016847,-0.0084538,-0.80796,0.11942,0.33057
0.22807,0.38439,-0.14196,0.0071964,0.0081161,4.5528,0.0025185,0.016657,-0.0079686,1.5098,-0.63258,-0.25552
0.22812,0.38521,-0.14233,-0.017702,0.023792,4.5384,0.0023513,0.016263,-0.0067231,-0.51174,0.026552,-0.071521
0.22817,0.38603,-0.14266,0.013923,-0.025471,4.5455,0.0024518,0.016154,-0.0064302,-1.7586,0.53274,0.31372
0.22822,0.38684,-0.14298,0.023748,-0.026863,4.5465,0.0019904,0.016036,-0.006042,0.86561,-0.50584,-0.27228
0.22825,0.38765,-0.14328,-0.001083,0.024954,4.5314,0.0019815,0.01579,-0.0059165,-0.23061,-0.51359,-0.081698
0.22828,0.38844,-0.14356,0.010726,0.006273,4.5383,0.0019042,0.015787,-0.00548,-0.80355,0.70534,0.31166
0.2283,0.38922,-0.14383,0.015264,-0.022826,4.5392,0.001389,0.015458,-0.0054159,0.49058,-0.095849,-0.27145
0.2283,0.38999,-0.14411,0.021227,-0.0064325,4.5241,0.0013876,0.015213,-0.0057025,-0.71626,-0.048831,-0.083203
0.22832,0.39077,-0.14439,0.020448,-0.013533,4.5309,0.0015939,0.015478,-0.0051841,0.29895,-0.034369,0.31207
0.22832,0.39152,-0.14464,0.008913,-0.032055,4.532,0.00090995,0.014804,-0.0048971,-0.49834,-0.13177,-0.27062
0.2283,0.39227,-0.14489,0.027177,-0.0056953,4.5168,0.00085545,0.015062,-0.0048879,1.2818,0.17879,-0.083606
0.22829,0.39301,-0.14512,0.019723,-0.0069607,4.5236,0.0011255,0.014855,-0.0046496,-0.56535,-0.063575,0.31107
0.22827,0.39375,-0.14536,0.020208,-0.014776,4.5245,0.00048368,0.014532,-0.0046081,0.71893,-0.29923,-0.27256
0.22823,0.39446,-0.14559,0.0090731,-0.0036859,4.5093,0.00036835,0.014405,-0.0045897,0.14607,0.24574,-0.08617
0.22819,0.39517,-0.14583,0.013393,-0.041275,4.5037,0.00022997,0.013995,-0.0046848,-1.1072,-0.14649,-0.12794
0.22815,0.39589,-0.14605,0.011508,-0.0011285,4.5073,0.00022994,0.014389,-0.0041533,1.5797,-0.15713,0.027668
0.2281,0.39659,-0.14624,-0.0072687,0.0063823,4.5073,3.047e-05,0.013774,-0.0036963,-0.87769,-0.29737,-0.017564
0.22804,0.39727,-0.14642,0.018884,-0.014694,4.5043,-0.00045095,0.013642,-0.0037534,-0.55514,0.88383,-0.082776
0.22797,0.39795,-0.14661,0.0095922,-0.034523,4.4983,-1.388e-05,0.013726,-0.0036856,0.05377,-0.8499,0.086242
0.22789,0.39863,-0.14679,0.002314,0.0061583,4.4899,-0.0007156,0.013482,-0.0036128,0.70551,0.26266,-0.19751
0.22781,0.39929,-0.14697,0.012799,-0.017123,4.4899,-0.00065539,0.013123,-0.0036365,-1.319,0.11849,-0.044794
0.22772,0.39995,-0.14716,0.007815,-0.0080052,4.4867,-0.00047506,0.013441,-0.0034056,0.75239,-0.5631,0.15218
0.22762,0.4006,-0.14733,-0.0051773,0.014806,4.4816,-0.00097498,0.01285,-0.0032576,-0.72539,-0.28621,-0.1363
0.22752,0.40124,-0.14748,0.01342,-0.022599,4.4841,-0.001117,0.012751,-0.0029387,-1.2558,0.48347,-0.0074345
0.22742,0.40188,-0.14764,0.013814,-0.024201,4.482,-0.0010118,0.012831,-0.0031423,0.29734,-0.81066,-0.055803
0.22731,0.40251,-0.1478,0.0081583,0.016943,4.4775,-0.0012388,0.012844,-0.003185,0.4774,0.29486,0.11252
0.22719,0.40313,-0.14796,0.020089,-0.0094525,4.481,-0.0015023,0.012483,-0.0032553,-0.6455,0.58187,0.036884
0.22706,0.40374,-0.14813,0.0060368,-0.011636,4.4689,-0.001645,0.012469,-0.0033203,1.1582,-0.52785,-0.28392
0.22693,0.40436,-0.14829,0.00014719,0.023595,4.4647,-0.001686,0.01217,-0.0030817,-0.55049,-0.20213,-0.11942
0.2268,0.40496,-0.14845,0.016097,-0.017264,4.4682,-0.0018082,0.012139,-0.0028554,-0.71715,0.48932,0.0164
0.22667,0.40556,-0.14859,0.0061388,-0.015856,4.4674,-0.0017064,0.012194,-0.0026416,0.63813,-0.76998,-0.034011
0.22653,0.40616,-0.14871,-0.0031549,0.018823,4.4637,-0.0018644,0.01206,-0.0019578,-0.13578,0.084892,0.12499
0.22638,0.40674,-0.14879,0.0089575,-0.026142,4.4676,-0.0021128,0.011675,-0.0016735,-1.4889,0.35944,0.038256
0.22622,0.40732,-0.14888,0.012068,-0.016047,4.4553,-0.0022941,0.011779,-0.0013761,0.961,-0.5174,-0.29021
0.22606,0.40789,-0.14895,0.0022953,0.013668,4.4507,-0.0022903,0.011527,-0.001394,-0.54462,-0.34211,-0.12808
0.2259,0.40846,-0.14901,0.015897,-0.011443,4.4538,-0.0024529,0.011508,-0.0013283,-0.67235,0.54515,0.0099157
0.22574,0.40903,-0.14907,0.0020616,-0.021592,4.4527,-0.0021213,0.011722,-0.00090548,0.57833,-0.65976,0.18042
0.22556,0.4096,-0.14911,0.0039057,0.032641,4.4483,-0.0027776,0.011421,-0.00075202,0.68439,0.40621,-0.13437
0.22539,0.41015,-0.14915,0.0234,0.0036351,4.4515,-0.00257,0.01132,-0.00077713,-0.93145,0.7185,0.22663
0.22521,0.4107,-0.1492,0.011799,-0.017619,4.4486,-0.0028858,0.011138,-0.00087714,0.80901,-0.63386,-0.33668
0.22503,0.41124,-0.14924,-0.0019949,0.0062077,4.4417,-0.0026829,0.011061,-0.00089879,-0.66451,-0.3102,0.042923
0.22484,0.41178,-0.14929,0.018776,-0.0071385,4.4424,-0.0028814,0.011092,-0.0011041,-0.5425,0.7641,0.21159
0.22465,0.41232,-0.14936,0.011416,-0.0070545,4.4392,-0.0032074,0.010912,-0.0012382,1.1932,-0.52761,-0.33281
0.22445,0.41285,-0.14941,-0.0037915,0.016254,4.4327,-0.0031096,0.010918,-0.00090868,0.19972,0.23576,0.052559
0.22425,0.41336,-0.14946,0.0042781,-0.02937,4.4328,-0.0032591,0.010458,-0.00094789,-1.7024,0.13755,-0.041496
0.22404,0.41389,-0.14951,0.011081,-0.01271,4.4281,-0.0033491,0.010847,-0.0010112,1.5,-0.19084,-0.12632
0.22384,0.41441,-0.14956,-0.0028985,0.0049718,4.4311,-0.0032581,0.01051,-0.00086431,-0.61614,-0.32166,0.00036847
0.22363,0.41492,-0.14961,0.017872,-0.0058922,4.4292,-0.0034461,0.010554,-0.0010271,-0.50333,0.77258,0.15771
0.22342,0.41543,-0.14967,0.013925,-0.0081643,4.4346,-0.0033393,0.010671,-0.0011669,1.0671,-0.39904,0.067371
0.2232,0.41593,-0.14971,-0.011938,0.00041134,4.4236,-0.0037543,0.010156,-0.00039214,-0.32587,-0.23791,-0.27533
0.22297,0.41643,-0.14973,0.018544,0.00176,4.4192,-0.003943,0.010206,-0.00042587,-0.21112,0.89592,-0.13163
0.22275,0.41693,-0.14976,0.020537,0.0044968,4.4218,-0.0035773,0.010432,-0.00065223,1.0351,-0.38976,0.00031169
0.22253,0.41743,-0.14979,-0.0032832,0.0065771,4.4203,-0.0036155,0.010247,-0.00045056,-0.21656,0.021387,0.16778
0.22231,0.41792,-0.14982,0.013733,-0.020772,4.4262,-0.0038138,0.0098926,-0.00064712,-1.5337,0.18015,0.074818
0.22207,0.4184,-0.14985,0.00586,-0.015971,4.4154,-0.0039606,0.010009,-0.00041577,0.81648,-0.73626,-0.26875
0.22183,0.41888,-0.14987,-0.010125,0.0080788,4.4114,-0.0039796,0.0098016,-0.00030655,-0.60976,-0.35412,-0.12286
0.22159,0.41937,-0.14988,0.014701,-0.006067,4.4145,-0.00418,0.0098523,-0.00036065,-0.4878,0.80816,0.0034991
0.22136,0.41985,-0.14991,0.016246,-0.01071,4.424,-0.0036305,0.010285,-0.00060281,0.98351,-0.25896,0.33733
0.22113,0.42033,-0.14995,-0.0026616,0.00031031,4.4251,-0.0043166,0.0096999,-0.00056064,0.2183,-0.00068738,-0.29116
0.22088,0.4208,-0.14998,0.015867,-0.0098346,4.4192,-0.0040464,0.0096509,-0.00066325,-1.326,0.22896,0.039226
0.22064,0.42127,-0.15002,0.0083792,-0.010834,4.4188,-0.0040399,0.0099102,-0.0007608,1.027,-0.49262,-0.035695
0.2204,0.42174,-0.15005,-0.0098236,0.0052123,4.4147,-0.0040565,0.009691,-0.00020569,-0.49051,-0.11571,0.10733
0.22015,0.42221,-0.15004,0.013523,-0.016627,4.4176,-0.0043746,0.0094753,0.00018181,-1.0113,0.56804,0.018059
0.2199,0.42267,-0.15004,0.0062615,-0.027853,4.4155,-0.0042111,0.0096014,0.00032702,0.46948,-0.7495,-0.080443
0.21964,0.42313,-0.15002,0.0042279,0.021473,4.409,-0.004394,0.0096612,0.00037933,0.60555,0.36478,0.06334
0.21938,0.42358,-0.15,0.018077,-0.0027226,4.41,-0.0043802,0.0094727,0.00033912,-0.75812,0.63851,0.2071
0.21912,0.42403,-0.15,0.0047911,-0.013929,4.4062,-0.0046945,0.0093232,0.0002108,1.0034,-0.61569,-0.35165
0.21886,0.42448,-0.14999,-0.0059391,0.015168,4.3987,-0.0044907,0.0092371,0.00037814,-0.66924,-0.22269,0.029976
0.21859,0.42492,-0.14997,0.0011871,-0.033711,4.3977,-0.0047147,0.0089169,0.00014943,-1.8582,0.060449,-0.057578
0.21832,0.42536,-0.14997,0.0084967,-0.024012,4.4034,-0.0046192,0.0095604,0.00037733,1.7764,-0.0091838,0.044273
0.21806,0.42581,-0.14995,-0.00019537,0.012056,4.4032,-0.0045002,0.0092421,0.00058147,-0.37116,-0.17216,0.18019
0.21778,0.42624,-0.14991,0.01463,-0.0012015,4.3981,-0.0050318,0.0089435,0.00066213,-0.55126,0.55128,-0.16032
0.21751,0.42668,-0.14988,0.011233,-0.022979,4.3987,-0.0047431,0.0091813,0.00070105,0.58236,-0.29881,-0.05145
0.21724,0.42712,-0.14985,0.00975,-0.0067988,4.4056,-0.004464,0.0091599,0.00045427,-0.72813,-0.19519,0.2882
0.21696,0.42755,-0.14983,0.019,-0.02468,4.4047,-0.005155,0.0088339,0.00047294,-0.056013,0.17522,-0.31836
0.21668,0.42798,-0.1498,0.0076028,-0.008973,4.398,-0.0047793,0.0091748,0.0006136,0.73638,-0.081045,0.033836
0.21641,0.42841,-0.14977,-0.0035807,-0.022008,4.3979,-0.0046818,0.0089075,0.00057307,-1.1144,-0.18269,0.18852
0.21613,0.42884,-0.14975,0.022429,-0.039004,4.4044,-0.0049871,0.0090304,0.00024279,0.34022,0.47575,0.081138
0.21584,0.42926,-0.14974,-0.0015475,-0.0059741,4.3937,-0.0050368,0.0087552,0.00039334,0.29559,-0.84721,-0.27501
0.21556,0.42968,-0.14972,-0.0019184,0.022783,4.3892,-0.0052413,0.0087815,0.00057937,0.17883,0.37837,-0.13564
0.21527,0.4301,-0.14969,0.017509,-0.021277,4.3916,-0.0051956,0.0086925,0.00063309,-0.64437,0.53983,-0.010583
0.21498,0.43051,-0.14965,-0.00063424,-0.025939,4.3883,-0.0050151,0.0088183,0.0011569,0.81237,-0.87391,-0.1042
0.2147,0.43094,-0.14959,-0.0030154,0.033861,4.392,-0.0052209,0.0088543,0.0014063,0.79057,0.33018,0.011078
0.2144,0.43135,-0.14951,0.011919,0.010579,4.3904,-0.0052208,0.0086225,0.0015788,-0.90723,0.70639,0.15583
0.21411,0.43176,-0.14945,0.0064713,-0.016994,4.3955,-0.0051109,0.0087502,0.0013368,0.55175,-0.38952,0.057462
0.21381,0.43216,-0.14938,-0.0026891,0.0010296,4.3839,-0.0054804,0.0082846,0.0012393,-0.69846,-0.31364,-0.28573
0.21351,0.43256,-0.14932,0.0097401,-0.02934,4.379,-0.0055299,0.0082874,0.001381,-1.0252,0.29387,-0.14058
0.21321,0.43297,-0.14926,0.0029561,-0.021549,4.3813,-0.0051574,0.0085832,0.0011074,0.49582,-0.96255,-0.0035494
0.21291,0.43338,-0.1492,-0.0078342,0.02609,4.3786,-0.0055836,0.0084795,0.0013002,0.58922,0.193,-0.091764
0.2126,0.43378,-0.14914,0.0065685,-0.0028818,4.3827,-0.0056047,0.0083088,0.0013745,-0.77554,0.6808,0.014996
0.2123,0.43417,-0.14906,2.6948e-06,-0.02317,4.3813,-0.0052244,0.0085486,0.0017027,0.31414,-0.53094,0.16203
0.21199,0.43458,-0.14898,0.0083152,0.016776,4.3867,-0.0056063,0.0084613,0.0016754,0.48163,0.46882,0.063286
0.21168,0.43497,-0.1489,0.02282,-0.010801,4.3862,-0.0057345,0.0081701,0.0014487,-0.70183,0.50283,-0.06174
0.21137,0.43536,-0.14884,0.0033747,-0.019591,4.3801,-0.0053573,0.0085176,0.0013616,0.96725,-0.63588,0.062599
0.21107,0.43575,-0.14877,-0.011437,0.013485,4.3809,-0.0053569,0.0083136,0.0015182,-0.56842,-0.26737,0.20001
0.21075,0.43614,-0.14868,0.001822,-0.013106,4.3767,-0.005865,0.0079643,0.0019378,-1.1444,0.40664,-0.14576
0.21043,0.43652,-0.14859,0.010189,-0.031688,4.3778,-0.0055296,0.0081788,0.0018063,-0.23937,-0.57737,-0.044962
0.21013,0.43692,-0.14851,0.014284,-0.012825,4.3848,-0.005432,0.0084782,0.0014151,0.28513,0.34673,0.28762
0.20981,0.43731,-0.14845,0.018567,-0.029728,4.3838,-0.0059647,0.008032,0.0011516,0.14465,0.098539,-0.32054
0.2095,0.43769,-0.14839,0.0031914,-0.0034678,4.377,-0.0055824,0.0083794,0.0013224,0.90837,-0.14943,0.030703
0.20919,0.43808,-0.14832,-0.0096281,-0.012754,4.3767,-0.0054931,0.0080895,0.0014405,-1.1456,-0.17711,0.18588
0.20887,0.43846,-0.14825,0.018273,-0.036362,4.3832,-0.0058368,0.0081528,0.001392,-0.1303,0.68934,0.080138
0.20855,0.43884,-0.14819,0.0040881,-0.023954,4.3725,-0.0058525,0.0079276,0.0013692,0.016424,-0.70455,-0.27388
0.20822,0.43922,-0.14813,0.0053819,0.0021414,4.3681,-0.0059948,0.0080434,0.0012205,0.35416,0.30424,-0.13382
0.2079,0.4396,-0.14808,0.017186,-0.024891,4.3705,-0.0058781,0.0080504,0.00089195,0.048398,0.19572,-0.0065099
0.20758,0.43998,-0.14801,-0.0085941,-0.013486,4.3675,-0.0057719,0.0080708,0.0016518,0.8088,-0.86463,-0.098056
0.20726,0.44036,-0.14792,-0.0077336,0.039203,4.3715,-0.0059897,0.0080797,0.0020441,0.54252,0.43882,0.014982
0.20693,0.44073,-0.14782,0.012951,0.0028846,4.37,-0.0059746,0.0078647,0.0021712,-1.1379,0.806,0.15656
0.20661,0.4411,-0.14772,0.010157,-0.030658,4.3751,-0.0058269,0.0080461,0.0019647,0.55696,-0.39335,0.057658
0.20628,0.44148,-0.14763,0.0009458,-0.0090798,4.3746,-0.0057391,0.007927,0.0017049,-0.58416,-0.29659,0.15946
0.20595,0.44184,-0.14754,0.0063202,-0.025379,4.368,-0.0061864,0.0076525,0.0018147,-0.76125,0.15339,-0.19492
0.20562,0.44221,-0.14746,0.0018477,-0.022557,4.3669,-0.0058603,0.0078717,0.0017419,0.15688,-0.79348,-0.081129
0.2053,0.44259,-0.14737,0.00023379,0.0082517,4.3714,-0.0060203,0.0079698,0.0017057,0.39183,0.28619,0.019898
