7.6134,-0.48021,-9.7618,0.3289,-2.042,-0.99181
8.5534,-0.34772,-9.7835,0.33234,-2.1011,-0.77291
8.8562,0.21555,-9.7971,0.34385,-2.1568,-0.92443
8.0036,0.59971,-9.7977,0.38499,-2.1529,-1.2782
8.0348,0.45818,-9.8075,0.39486,-2.1661,-1.3277
9.0156,0.307,-9.8204,0.39013,-2.2182,-1.1468
8.126,-0.020498,-9.8181,0.38094,-2.1742,-0.49449
7.7241,-0.32786,-9.8253,0.37249,-2.1478,-0.047923
8.3156,-0.17705,-9.838,0.36179,-2.1669,-0.19416
7.319,0.02409,-9.8344,0.36593,-2.136,-0.71935
6.2318,-0.14763,-9.834,0.36083,-2.0882,-1.2032
6.1972,-0.22462,-9.8411,0.34954,-2.0852,-1.4314
6.4053,0.0036419,-9.8436,0.35357,-2.1145,-1.5776
6.9291,0.037639,-9.8435,0.36391,-2.1567,-1.618
7.5733,0.17911,-9.5443,0.35365,-2.1897,-1.6088
8.1959,0.45579,-9.2376,0.32563,-2.2422,-1.5716
6.4318,0.36943,-9.2466,0.3245,-2.1689,-0.81594
5.1272,-0.16424,-9.368,0.34686,-2.0671,-0.1485
4.979,-0.63766,-9.4769,0.33507,-1.9891,-0.31015
4.4099,-0.75349,-9.5594,0.31739,-1.9389,-0.78901
4.8223,-0.7115,-9.6258,0.30932,-1.9489,-1.0246
5.7561,-0.67479,-9.6761,0.29972,-1.9937,-1.1216
6.1414,-0.55689,-9.7122,0.28667,-2.0367,-1.3043
6.3571,-0.38129,-9.7385,0.28653,-2.0767,-1.4677
6.6583,-0.18735,-9.5888,0.28439,-2.1041,-1.5121
7.2389,-0.019703,-9.4545,0.27298,-2.148,-1.4154
5.7912,0.034487,-9.4855,0.27785,-2.0915,-0.66626
4.8954,0.11485,-9.5568,0.32118,-2.0421,-0.069888
4.3775,0.38525,-9.3178,0.34615,-1.9524,-0.39364
3.9129,0.53605,-9.0798,0.33351,-1.9045,-0.85391
4.3986,0.51085,-9.1548,0.32333,-1.9167,-1.1021
4.3974,0.45894,-9.2968,0.32233,-1.9334,-1.4194
4.7276,0.10118,-9.4082,0.31994,-1.9392,-1.6023
5.5668,-0.27739,-9.503,0.29333,-1.9713,-1.6429
4.3241,-0.042048,-9.5658,0.29233,-1.9442,-1.0814
3.0286,-0.12574,-9.6106,0.34477,-1.8582,-0.57003
3.1717,-0.0010566,-9.6622,0.36824,-1.8289,-0.65429
3.6037,0.15781,-9.6983,0.38699,-1.8187,-0.94585
3.8208,-0.038186,-9.6422,0.37699,-1.7928,-1.2553
3.6191,-0.1282,-9.615,0.35556,-1.7774,-1.6107
3.5191,-0.15025,-9.6621,0.35277,-1.78,-1.8943
3.982,-0.25174,-9.6985,0.35278,-1.7947,-2.0131
2.9004,-0.28886,-9.5122,0.36203,-1.7713,-1.1574
1.0872,-0.26789,-9.3037,0.43536,-1.6712,-0.36892
1.1566,-0.33701,-9.3402,0.48921,-1.5799,-0.21505
2.5032,-0.38435,-9.4535,0.48381,-1.546,-0.24896
3.4757,-0.454,-9.5407,0.44845,-1.5335,-0.44815
3.8627,-0.31722,-9.6079,0.41294,-1.5496,-0.76447
4.3095,-0.13384,-9.6572,0.39461,-1.5705,-1.0327
4.5021,-0.24052,-9.6959,0.37138,-1.5757,-1.3196
4.3095,-0.34864,-9.7266,0.34808,-1.569,-1.6403
4.2469,-0.61295,-9.7512,0.32794,-1.5521,-1.8849
4.899,-0.95952,-9.5163,0.3045,-1.5994,-1.927
5.9817,-0.85807,-9.1766,0.30042,-1.7101,-1.8507
6.329,-0.22964,-9.1466,0.31831,-1.7889,-1.5784
6.3062,-0.19588,-9.2843,0.33648,-1.7669,-1.3116
6.8872,-0.32882,-9.17,0.31432,-1.7167,-1.2479
7.0431,-0.1286,-9.127,0.276,-1.7235,-1.412
7.4395,-0.072068,-8.9603,0.26248,-1.7338,-1.4648
8.5715,-0.18772,-8.73,0.23091,-1.7865,-1.3429
8.246,-0.14443,-8.833,0.20998,-1.8193,-1.5406
7.5436,0.045217,-9.0425,0.22191,-1.8467,-1.7627
7.5065,-0.021227,-9.2082,0.23644,-1.8584,-1.8418
7.4348,-0.22263,-9.3417,0.2359,-1.8558,-1.9175
7.6532,-0.24593,-9.4499,0.23199,-1.888,-1.9097
8.1315,-0.43003,-9.5325,0.2259,-1.8914,-1.8455
7.4042,-1.678,-9.2271,0.2059,-1.7865,-1.4199
7.0025,-2.8727,-8.5981,0.20511,-1.7638,-1.054
6.8415,-2.3752,-8.0814,0.23011,-1.757,-1.2193
6.402,-1.444,-7.9028,0.25161,-1.7553,-1.4915
6.6756,-1.0936,-7.5119,0.25817,-1.7902,-1.588
7.1283,-0.95557,-7.0373,0.25606,-1.8549,-1.6272
7.745,-0.93308,-6.8827,0.25108,-1.8812,-1.6007
8.646,-0.94503,-6.9928,0.22894,-1.9308,-1.4914
8.2472,-1.747,-6.9162,0.21563,-1.9068,-0.99498
8.1605,-2.4639,-6.6377,0.23553,-1.9385,-0.58597
7.3546,-2.1062,-6.0686,0.26609,-1.8442,-0.9485
6.2623,-1.4525,-5.6108,0.28552,-1.8223,-1.3718
6.3497,-1.1518,-5.8228,0.30436,-1.8817,-1.5394
6.1679,-1.0785,-6.3577,0.31736,-1.9317,-1.7463
5.574,-0.59158,-6.509,0.33629,-1.9787,-1.4689
4.8882,-0.22588,-6.4969,0.37236,-1.9476,-1.1436
5.3558,-0.52252,-6.3768,0.3961,-1.9732,-1.0187
6.4426,-0.9705,-6.1866,0.40384,-2.0222,-1.002
6.4737,-0.7741,-6.4579,0.40613,-2.0389,-1.2613
6.2886,-0.33653,-7.0452,0.41864,-2.0204,-1.5013
6.1586,-0.42584,-7.5342,0.42041,-1.97,-1.7097
5.6047,-0.4466,-7.86,0.41828,-1.9613,-1.9786
6.1723,-0.37923,-8.1797,0.42003,-1.9779,-1.9535
7.2404,-0.25723,-8.5122,0.39505,-1.9933,-1.8297
6.5126,-1.1573,-7.8107,0.37384,-1.9467,-1.5005
6.0378,-2.3397,-6.5416,0.40129,-2.0149,-1.1704
5.5082,-2.1611,-6.366,0.45759,-1.9915,-0.64683
5.8107,-1.7155,-6.9602,0.51543,-1.8783,-0.30237
5.6846,-1.3303,-7.3709,0.52601,-1.7647,-0.69898
5.0624,-0.87554,-7.7019,0.53364,-1.7362,-1.1231
5.3648,-0.69696,-8.0093,0.52889,-1.7383,-1.3366
5.1928,-0.58799,-8.202,0.51058,-1.7644,-1.6181
4.6798,-0.46809,-8.2357,0.49921,-1.7344,-1.9362
4.042,-0.36041,-8.3425,0.49068,-1.7508,-2.2465
5.2354,-0.46262,-8.3171,0.47496,-1.8339,-2.0948
6.8802,-0.54889,-8.1372,0.42607,-1.9134,-1.8334
7.4456,-0.46548,-7.96,0.3855,-1.906,-1.7678
8.0304,-0.64572,-7.8964,0.36074,-1.8928,-1.7043
7.3277,-1.5091,-7.6511,0.35053,-1.7633,-1.1927
7.1376,-2.1859,-7.2397,0.37786,-1.7457,-0.75702
6.9278,-1.9704,-7.3557,0.39666,-1.7407,-0.99976
6.1988,-1.3198,-7.8256,0.42361,-1.7614,-1.3657
6.5236,-0.99503,-7.8578,0.4363,-1.7449,-1.4806
7.2835,-0.95653,-7.7353,0.41938,-1.7717,-1.4747
7.3623,-0.75485,-7.9601,0.39214,-1.8092,-1.6041
7.1983,-0.54097,-8.3279,0.3817,-1.8159,-1.7457
6.8589,-0.61066,-7.8219,0.37664,-1.836,-1.9154
6.1372,-0.59738,-6.8988,0.38001,-1.9373,-2.1518
6.7685,-0.4474,-4.8827,0.3912,-1.793,-2.0587
7.7397,-0.26778,-2.7269,0.37366,-1.9646,-1.9032
7.6411,-0.79744,-1.4367,0.34907,-2.056,-1.7348
7.6855,-1.6143,-0.83773,0.38746,-2.0562,-1.4918
7.3604,-2.5637,-1.2094,0.44204,-1.966,-1.044
7.4344,-3.2215,-2.1394,0.5092,-1.8935,-0.74733
6.8304,-2.7246,-2.3745,0.54849,-1.9433,-1.0703
6.1607,-1.7993,-2.1551,0.58179,-2.0341,-1.4026
6.195,-1.4936,-2.6823,0.60491,-2.0693,-1.5829
5.8033,-1.3036,-3.729,0.62246,-2.0848,-1.8324
5.7874,-1.4499,-3.4274,0.63502,-2.112,-1.9592
6.105,-1.7854,-2.4308,0.63131,-2.1623,-2.0073
6.136,-1.945,-2.2365,0.63171,-2.1548,-2.0945
6.128,-2.2443,-2.5219,0.64922,-2.14,-2.1701
6.8025,-1.9961,-3.1081,0.65935,-2.1366,-1.8592
7.7409,-1.8868,-3.988,0.65551,-2.0197,-1.503
8.0439,-2.2987,-4.3398,0.66468,-1.8311,-1.2624
8.4839,-2.4362,-4.2792,0.67041,-1.7778,-1.1185
7.9665,-1.6281,-4.353,0.64043,-1.8789,-1.396
7.178,-0.70904,-4.517,0.62967,-1.9381,-1.6776
7.067,-0.74877,-4.4338,0.6407,-1.9673,-1.8013
7.1096,-1.1506,-4.1996,0.64174,-1.9986,-1.8794
7.268,-1.4041,-3.6885,0.65151,-1.8905,-1.6299
7.5461,-1.9287,-3.07,0.68476,-1.7826,-1.3319
8.065,-2.5654,-2.9158,0.69329,-1.7206,-1.1706
8.5374,-2.8041,-3.0688,0.67948,-1.7389,-1.1473
8.9042,-2.8033,-3.435,0.65311,-1.7559,-1.1961
9.0188,-2.5976,-3.9233,0.63823,-1.7904,-1.2856
8.5704,-2.3152,-3.3097,0.62988,-1.8581,-1.4772
7.69,-1.9953,-2.3203,0.63774,-1.9379,-1.7524
6.9419,-1.662,-2.0912,0.66985,-1.9777,-1.9795
6.6663,-1.5376,-2.5101,0.71178,-1.98,-2.0979
6.3399,-1.7051,-3.1514,0.74672,-1.9299,-2.2244
5.7362,-1.8683,-3.8677,0.77819,-1.9325,-2.4005
6.2205,-1.627,-3.7959,0.75999,-2.0477,-2.2315
6.7728,-1.5312,-3.4253,0.69647,-2.0375,-2.0344
7.3647,-1.4583,-3.8163,0.70587,-1.9375,-1.8551
7.9532,-1.3773,-4.6924,0.72518,-1.8151,-1.7677
6.4932,-2.3188,-4.9961,0.75587,-1.7304,-1.1991
5.3007,-3.7691,-4.5447,0.82091,-1.6873,-0.68628
4.9868,-3.582,-3.8963,0.84861,-1.7244,-0.82483
4.6799,-2.595,-3.3662,0.84251,-1.734,-1.1507
4.6985,-2.4026,-3.451,0.85212,-1.724,-1.4055
4.4448,-2.2224,-3.913,0.85005,-1.7583,-1.7011
4.4374,-2.3465,-4.256,0.83473,-1.7588,-1.9032
4.6974,-2.761,-4.4703,0.82884,-1.7395,-2.0269
4.6243,-2.9219,-4.4981,0.82259,-1.709,-2.1959
4.3075,-2.8664,-4.4928,0.82156,-1.7267,-2.3883
3.9105,-2.7062,-3.1541,0.80525,-1.7465,-2.581
3.4725,-2.4709,-1.6486,0.80739,-1.7533,-2.7642
2.7001,-1.8962,-0.21596,0.84048,-1.6837,-1.8026
2.5754,-1.3718,1.0011,0.89705,-1.654,-0.95506
3.0552,-1.3321,2.0374,0.88632,-1.5909,-0.98625
3.2043,-1.2902,2.9617,0.88246,-1.5919,-1.3025
3.0111,-1.1468,2.4191,0.8584,-1.5722,-1.6604
2.6692,-0.96806,1.097,0.86328,-1.6111,-2.0105
2.3244,-0.83573,0.7647,0.80899,-1.6938,-2.3229
2.0639,-0.79628,1.1576,0.73593,-1.7648,-2.5814
1.8683,-0.80735,0.64377,0.70068,-1.7564,-2.7944
1.784,-0.90201,-0.29584,0.71487,-1.7494,-2.9508
3.842,-0.97682,-0.4936,0.69401,-1.6031,-2.4104
6.1891,-0.90254,-0.37814,0.66952,-1.4112,-1.8606
5.7807,-1.6013,-0.27871,0.66564,-1.2829,-1.4656
5.5064,-2.3031,-0.13862,0.71296,-1.2389,-1.2343
6.5463,-2.3372,-0.0066798,0.68177,-1.1819,-1.1222
7.2476,-2.5508,0.10984,0.65667,-1.1125,-1.1173
6.9037,-2.0072,1.2134,0.67115,-1.0889,-1.385
6.5241,-1.3001,2.5894,0.69883,-1.1122,-1.6179
6.2822,-1.2786,3.152,0.68939,-1.1917,-1.8105
5.6778,-1.1944,3.3102,0.63797,-1.2999,-2.0619
5.3731,-1.4414,3.0701,0.62206,-1.3427,-2.2191
5.2994,-1.9296,2.6057,0.66905,-1.3658,-2.322
6.0937,-1.729,2.2617,0.66623,-1.357,-2.047
6.8558,-1.3787,1.9403,0.62101,-1.3066,-1.747
7.0206,-1.8851,2.6428,0.66132,-1.2225,-1.5341
7.4296,-2.4381,3.6487,0.74633,-1.1759,-1.3699
7.2651,-1.9513,3.2648,0.71458,-1.2134,-1.5202
6.8729,-1.3062,1.6634,0.67228,-1.2413,-1.7189
6.5482,-1.2703,0.69209,0.71086,-1.2578,-1.8976
5.8674,-1.1641,0.44217,0.72078,-1.2952,-2.1376
5.0472,-1.0076,1.3527,0.71224,-1.3267,-2.3954
4.2313,-0.84787,2.7431,0.7346,-1.3764,-2.6413
4.962,-1.0607,3.0269,0.70537,-1.3369,-2.1758
6.0212,-1.4633,2.5538,0.69258,-1.2509,-1.6484
5.9554,-1.9314,2.3596,0.67555,-1.205,-1.4611
6.2022,-2.3566,2.4137,0.63821,-1.1629,-1.381
6.9088,-2.5168,2.1402,0.61187,-1.1063,-1.3842
7.1227,-2.58,1.6276,0.62601,-1.077,-1.4985
6.4205,-2.209,0.95052,0.6721,-1.1023,-1.7886
5.8376,-2.119,0.59395,0.77755,-1.1334,-2.0215
5.3655,-2.1901,0.23856,0.76785,-1.1582,-2.2247
4.6962,-2.0395,-0.44168,0.69279,-1.1873,-2.4562
5.8414,-1.4522,-0.88741,0.65133,-1.1023,-2.2444
7.3762,-0.74455,-0.94229,0.62632,-0.97607,-1.9842
7.4935,-0.60395,-0.44681,0.64828,-0.92831,-2.0058
6.8498,-0.71817,0.10592,0.72138,-0.94642,-2.1767
6.8668,-0.85771,0.33323,0.71913,-0.93868,-1.9736
7.1169,-1.034,0.50416,0.6827,-0.91562,-1.7541
7.4518,-1.1878,0.92791,0.66253,-0.88887,-1.7078
7.4935,-1.101,1.554,0.6532,-0.88777,-1.7887
7.082,-1.1057,2.6315,0.65246,-0.93825,-1.944
6.6606,-1.3773,3.7776,0.67776,-1.0054,-2.0928
6.9074,-1.1879,4.5912,0.6596,-1.0115,-2.0674
7.3744,-0.98856,5.0794,0.60773,-1.0206,-2.0085
7.1315,-1.1435,5.6584,0.61882,-1.0829,-2.101
6.5715,-1.4424,6.5067,0.66101,-1.1867,-2.2484
5.8516,-1.5603,6.6814,0.67843,-1.2441,-2.431
5.0126,-1.47,6.5606,0.61066,-1.3176,-2.6378
5.0819,-1.9328,6.696,0.61521,-1.3769,-2.627
5.45,-2.5436,6.8984,0.67563,-1.3875,-2.5745
5.2448,-3.0521,6.9104,0.70044,-1.3756,-2.0544
5.3506,-3.6358,6.9294,0.7171,-1.3441,-1.6525
5.1864,-3.4899,7.0706,0.73464,-1.3055,-1.793
4.8288,-3.2747,7.2618,0.72797,-1.3149,-2.0152
5.5157,-2.6237,7.2512,0.74037,-1.2301,-1.892
6.5679,-1.9006,7.0373,0.73712,-1.159,-1.7257
6.7435,-1.6175,7.0154,0.78813,-1.1487,-1.8133
6.348,-1.6881,7.1915,0.82872,-1.1892,-1.9908
5.8841,-1.8302,6.9815,0.8313,-1.154,-2.1689
5.4057,-1.9602,6.6898,0.76972,-1.1451,-2.3434
6.2777,-1.483,6.1114,0.76606,-1.1108,-2.1831
7.4369,-0.76554,5.374,0.82077,-1.0679,-1.9893
7.519,-0.68522,4.9766,0.87911,-1.0607,-2.0123
7.0252,-0.97203,4.6744,0.90304,-1.0639,-2.1455
6.2607,-1.0803,4.773,0.87896,-1.0312,-2.3355
5.3793,-1.0395,5.4175,0.82349,-1.0195,-2.5504
4.4947,-0.92156,5.396,0.79161,-1.0536,-2.7653
3.6906,-0.79104,4.8126,0.78215,-1.0839,-2.9626
3.7607,-1.5379,4.2593,0.78983,-1.1081,-2.1709
4.6898,-2.1467,3.7823,0.83354,-0.97624,-1.4626
4.7551,-2.6136,3.6054,0.83654,-0.85531,-1.2222
4.9513,-3.0827,3.6887,0.82953,-0.72968,-1.1258
5.3603,-2.6119,3.8244,0.81693,-0.5965,-1.2744
5.376,-2.2372,4.2652,0.8187,-0.64286,-1.4851
5.1402,-2.0799,4.4455,0.85491,-0.62982,-1.7345
4.5991,-1.8124,4.2927,0.82371,-0.6189,-2.026
4.301,-1.8623,4.8989,0.80267,-0.67387,-2.2322
4.2494,-2.1827,5.6977,0.80341,-0.68241,-2.3712
3.9801,-2.2567,5.995,0.77757,-0.64813,-2.5387
3.5528,-2.1296,5.9755,0.74172,-0.62904,-2.7205
4.1712,-2.5835,5.949,0.7317,-0.62335,-2.1107
5.2861,-2.7777,6.0041,0.76364,-0.5202,-1.5554
5.6577,-2.4193,6.2803,0.78349,-0.44921,-1.5856
5.3465,-2.1351,6.5746,0.79595,-0.41884,-1.821
4.7534,-1.8121,6.9044,0.79228,-0.43615,-2.0968
4.0727,-1.5046,7.5894,0.78977,-0.51653,-2.3735
4.0609,-1.87,8.0213,0.79755,-0.61876,-2.471
4.2445,-2.4265,8.1422,0.81176,-0.65502,-2.5312
3.8971,-2.4071,8.4669,0.80299,-0.68582,-2.6862
3.3159,-2.1127,9.0153,0.7824,-0.73027,-2.8766
3.0108,-2.0368,8.4415,0.74714,-0.5983,-2.9904
2.9209,-2.1189,7.4917,0.70938,-0.58032,-3.0606
3.0018,-2.3934,7.5006,0.72031,-0.59612,-2.1241
3.8703,-2.3014,8.0391,0.74653,-0.5301,-1.3558
4.5801,-2.0674,8.3527,0.78126,-0.46388,-1.3872
4.5928,-2.0237,8.5856,0.80074,-0.44733,-1.6245
4.8354,-2.0891,8.9227,0.80421,-0.48195,-1.768
5.121,-2.2301,9.3186,0.80612,-0.54238,-1.889
5.0108,-2.4109,9.6445,0.7916,-0.59028,-2.063
4.5875,-2.397,9.9453,0.7535,-0.62332,-2.2818
4.3539,-2.3866,9.1314,0.69923,-0.40308,-2.4304
4.4292,-2.4395,8.1866,0.66055,-0.36939,-2.5079
4.1844,-2.3647,7.7626,0.6582,-0.29129,-2.6376
3.6858,-2.1983,7.646,0.65135,-0.26983,-2.8086
4.4335,-2.3232,8.0358,0.66262,-0.35351,-2.6697
5.5225,-2.405,8.7083,0.70015,-0.43118,-2.4826
5.517,-2.44,8.6151,0.72157,-0.34294,-1.8981
6.053,-2.4693,8.2877,0.73225,-0.30796,-1.4489
6.9826,-2.4425,8.3521,0.76351,-0.32509,-1.4171
6.7566,-2.1481,8.569,0.78337,-0.30662,-1.6256
6.7471,-1.8523,8.56,0.78146,-0.33174,-1.7328
7.1361,-1.8393,8.4273,0.78522,-0.40238,-1.76
6.6593,-1.6783,8.8252,0.77716,-0.48605,-1.957
6.0941,-1.8033,9.5777,0.74092,-0.61544,-2.1466
6.4117,-1.5336,9.6945,0.69627,-0.52245,-2.1234
7.0737,-1.1037,9.6107,0.69822,-0.47913,-2.0389
7.058,-1.156,10.057,0.70755,-0.58027,-2.0885
6.5992,-1.4605,10.667,0.67742,-0.7217,-2.2162
6.0074,-1.721,10.795,0.61761,-0.72692,-2.3711
5.2485,-1.7185,10.746,0.55964,-0.69355,-2.563
5.1572,-2.2776,10.357,0.51173,-0.63895,-2.0331
5.6912,-2.5341,9.9452,0.49595,-0.53558,-1.5716
6.0027,-2.1971,10.048,0.50828,-0.5092,-1.6141
5.7436,-1.9895,10.443,0.50291,-0.54002,-1.8222
5.3607,-1.9379,10.785,0.47125,-0.57806,-2.0302
5.0015,-2.0243,11.079,0.42716,-0.60968,-2.2224
4.3951,-1.8807,11.176,0.37801,-0.55401,-2.4529
3.6865,-1.596,11.241,0.34133,-0.50144,-2.6915
4.0624,-2.3549,11.204,0.30667,-0.5541,-2.076
5.0506,-2.9964,11.05,0.27753,-0.52501,-1.4987
5.3721,-2.7034,10.629,0.28727,-0.38384,-1.53
5.0676,-2.3262,10.381,0.31706,-0.30096,-1.7784
4.4893,-1.934,10.228,0.32815,-0.20006,-2.0663
3.8398,-1.5746,10.121,0.34519,-0.14117,-2.3523
3.2043,-1.2695,10.269,0.35202,-0.1143,-2.6159
2.6299,-1.0192,10.512,0.35086,-0.11196,-2.8486
3.6415,-1.604,10.457,0.34908,-0.1834,-2.6878
5.152,-2.2911,10.2,0.36411,-0.22494,-2.4435
5.4667,-2.5918,10.047,0.38928,-0.24621,-2.4336
5.2188,-2.8602,10.058,0.38733,-0.26699,-2.5246
5.0005,-3.0756,10.335,0.35596,-0.31465,-2.5999
4.8083,-3.2521,10.768,0.29828,-0.3615,-2.6675
4.8684,-3.2959,10.538,0.25132,-0.27905,-2.1014
5.55,-3.1123,10.181,0.28066,-0.22289,-1.6096
6.5776,-2.91,10.329,0.31495,-0.26588,-1.4308
7.2336,-2.9193,10.671,0.31369,-0.34513,-1.3864
7.7088,-2.96,10.692,0.29635,-0.38033,-1.4133
7.4566,-2.7177,10.586,0.30036,-0.35461,-1.5976
6.5796,-2.2931,10.864,0.30033,-0.35322,-1.8858
5.957,-2.241,11.317,0.25665,-0.3835,-2.1045
5.5311,-2.3899,10.884,0.21486,-0.2943,-2.2734
4.9284,-2.315,10.303,0.256,-0.20961,-2.4748
5.7961,-1.821,10.5,0.29106,-0.22457,-2.285
7.1207,-1.1147,10.985,0.32733,-0.29415,-2.0361
7.7934,-0.92948,11.352,0.34603,-0.3912,-1.8557
8.3146,-1.2582,11.614,0.32701,-0.49291,-1.7238
8.8546,-1.6022,11.731,0.286,-0.57063,-1.643
8.9186,-1.8923,11.694,0.251,-0.60414,-1.6632
8.1949,-1.8337,10.29,0.26991,-0.43645,-1.8506
7.196,-1.6705,9.3115,0.42497,-0.33955,-2.0938
6.4426,-1.7827,9.6795,0.45702,-0.34531,-2.2783
5.9607,-2.1046,10.31,0.39238,-0.37588,-2.4047
5.4579,-2.3069,10.851,0.30659,-0.3842,-2.5358
4.9461,-2.3918,11.214,0.23316,-0.36309,-2.6669
5.0617,-2.6907,10.861,0.19612,-0.32001,-2.6223
5.3907,-2.8351,10.385,0.22328,-0.29028,-2.5551
5.8603,-2.9388,10.038,0.25729,-0.28102,-2.4426
6.3677,-3.2592,9.8047,0.28846,-0.30275,-2.3325
7.0112,-3.5273,10.101,0.27163,-0.36023,-2.1577
7.5012,-3.778,10.586,0.20994,-0.41519,-2.0411
7.7283,-4.204,10.143,0.15811,-0.42342,-1.9026
7.8697,-4.6538,9.6054,0.18885,-0.42951,-1.8303
7.4437,-4.7025,9.816,0.17973,-0.42034,-1.9665
6.3382,-4.0824,10.222,0.14953,-0.36348,-2.2469
5.3329,-3.4865,10.616,0.14659,-0.30065,-2.4929
4.8657,-3.3684,10.982,0.12078,-0.25488,-2.624
4.5816,-3.5959,11.06,0.084088,-0.21616,-1.9623
4.7812,-4.0243,11.016,0.062463,-0.20499,-1.2715
5.4912,-4.3188,10.936,0.034768,-0.22544,-1.0804
5.9664,-4.2728,10.889,0.022845,-0.24713,-1.1642
5.4009,-3.6351,10.699,0.039954,-0.22949,-1.4977
4.872,-3.1987,10.583,0.11286,-0.20063,-1.792
4.6124,-3.1236,10.903,0.12405,-0.16921,-2.0203
4.1247,-2.8413,11.36,0.094256,-0.12923,-2.2764
3.5451,-2.4611,11.361,0.086795,-0.08819,-2.531
2.9703,-2.0806,11.18,0.1368,-0.043498,-2.7655
4.302,-1.9607,11.131,0.17951,-0.087229,-2.2797
5.9979,-1.9611,11.125,0.19328,-0.16685,-1.7333
6.2468,-1.785,11.279,0.19775,-0.20737,-1.7292
5.7971,-1.5342,11.523,0.18934,-0.20116,-1.956
5.2538,-1.4338,11.685,0.18073,-0.16969,-2.1801
4.795,-1.5025,11.682,0.17046,-0.13381,-2.3751
4.3399,-1.5739,11.638,0.17005,-0.093577,-2.5543
3.9443,-1.6612,11.667,0.16462,-0.049376,-2.7092
4.7764,-2.0427,11.745,0.14185,-0.050171,-2.5254
5.7762,-2.2983,11.716,0.090038,-0.088771,-2.3453
5.7975,-2.4664,10.474,0.10589,-0.19537,-2.385
5.5903,-2.8629,9.6054,0.22831,-0.22262,-2.4578
5.536,-3.4443,9.9391,0.23568,-0.16713,-1.8808
6.0975,-3.9043,10.422,0.15294,-0.15276,-1.3676
5.9875,-3.3232,10.824,0.095485,-0.16273,-1.5086
5.4103,-2.8308,11.222,0.090754,-0.1373,-1.7854
5.0988,-2.7583,10.921,0.087245,-0.16694,-2.0019
4.5388,-2.5145,10.443,0.15151,-0.18729,-2.2528
4.5359,-2.821,10.304,0.2015,-0.158,-2.3498
4.7544,-3.3218,10.191,0.18698,-0.14269,-2.4016
4.6498,-3.468,10.365,0.17157,-0.10331,-2.5008
4.466,-3.4947,10.646,0.14012,-0.068617,-2.6045
4.4511,-3.691,10.851,0.1134,-0.032999,-1.9967
4.6154,-3.958,10.96,0.074635,-0.025481,-1.379
4.606,-3.8575,10.96,0.049185,-0.051224,-1.367
4.4553,-3.6083,10.943,0.052448,-0.074852,-1.5935
4.0912,-3.2605,11.088,0.060248,-0.069076,-1.8686
3.5734,-2.8124,11.298,0.06986,-0.056244,-2.1632
4.5154,-2.5551,11.563,0.077302,-0.061566,-2.0895
5.7142,-2.3976,11.892,0.039008,-0.074769,-1.9815
5.984,-2.359,12.163,-0.0044645,-0.07036,-2.0304
6.0373,-2.6306,12.289,-0.044009,-0.050605,-2.1086
5.6411,-2.7651,12.215,-0.072002,-0.062244,-2.2721
5.2393,-2.8591,12.036,-0.065989,-0.074503,-2.4163
5.5521,-2.609,11.926,-0.054854,-0.13951,-2.2772
6.0459,-2.5329,11.892,-0.043974,-0.1578,-2.0968
5.8739,-2.697,11.955,-0.056192,-0.1424,-2.1738
5.4261,-2.7567,12.056,-0.064364,-0.11102,-2.3353
5.9428,-2.2887,12.157,-0.06784,-0.18024,-2.2339
6.7666,-1.9434,12.281,-0.065172,-0.19513,-2.0889
7.1945,-2.3876,12.284,-0.089818,-0.17979,-1.964
7.5037,-3.0297,12.108,-0.12412,-0.1732,-1.889
7.5757,-3.5132,12.049,-0.15689,-0.16663,-1.9191
7.1939,-3.5912,12.059,-0.18233,-0.1882,-2.0451
6.1873,-3.2159,11.929,-0.17383,-0.25952,-2.3004
5.363,-2.9476,11.791,-0.12746,-0.28323,-2.5007
4.9363,-3.3155,11.623,-0.092608,-0.25727,-1.9065
4.8802,-4.0734,11.431,-0.083867,-0.21066,-1.2405
4.7965,-4.1237,10.365,-0.08072,-0.44886,-1.2257
4.4575,-3.6782,9.7045,-0.01146,-0.54565,-1.492
4.2849,-3.5099,10.033,0.037196,-0.46627,-1.7334
3.9013,-3.1749,10.499,0.055882,-0.37645,-2.0131
3.4104,-2.7651,10.898,0.078403,-0.29637,-2.2938
2.993,-2.4428,11.223,0.10385,-0.21983,-2.5349
2.9827,-2.523,11.55,0.1202,-0.087489,-2.6596
3.5245,-3.1335,11.87,0.10201,0.075273,-2.6463
4.1101,-3.7878,11.615,0.052752,0.07328,-2.3491
4.129,-4.1779,11.131,0.014833,0.027759,-2.1275
4.3876,-4.4917,11.062,-0.0096018,0.036292,-2.0969
4.8097,-4.6687,11.099,-0.046671,0.040463,-2.1449
5.3118,-4.8956,10.876,-0.085292,-0.019844,-1.6156
5.9162,-5.2989,10.649,-0.12361,-0.058568,-1.1888
5.4302,-4.7561,10.833,-0.15346,-0.13827,-1.4179
4.567,-3.9008,11.282,-0.13913,-0.15249,-1.7814
4.9068,-3.456,11.657,-0.1171,-0.14394,-1.8667
5.7506,-3.33,11.971,-0.12298,-0.088153,-1.839
6.4772,-3.4565,12.219,-0.14586,-0.04702,-1.8072
6.8987,-3.6081,12.374,-0.17516,-0.02138,-1.8252
