9.405927029816909979e+00 3.914211214866307742e+00 -3.834738983562848702e+00 -6.792914069233879637e-01 -1.539526211177035142e+00 3.234545165196091032e-01
8.840772300401662065e+00 3.917865549834059991e+00 -3.654901097786339648e+00 -6.299644700865967284e-01 -1.539946859077766739e+00 -6.892091701638602963e-02
8.860554870746712552e+00 3.770976525655124867e+00 -3.900037828740290813e+00 -6.279568238335189179e-01 -1.545393025212399518e+00 -3.606928450662197916e-01
9.186439704301294640e+00 3.609975405755235123e+00 -4.448023085288179246e+00 -6.061086003744987627e-01 -1.582996645630616372e+00 -4.993452486028189252e-01
9.479644247286289627e+00 3.559251799757280121e+00 -4.687717252213851715e+00 -5.815457747985260939e-01 -1.617536571156148240e+00 -6.524082742724962580e-01
9.633970332004709647e+00 3.638880574613030827e+00 -4.713831607594118012e+00 -5.725178004334583459e-01 -1.660359109505544328e+00 -7.360326859853422166e-01
9.309543701417803518e+00 4.015573281103803183e+00 -5.008128098086591429e+00 -5.449768930669809386e-01 -1.663181565140945617e+00 -3.918494246756992760e-01
8.701878946102556966e+00 4.351293489231674805e+00 -5.426040334623508876e+00 -4.544858568893938022e-01 -1.654891959417829295e+00 3.498343744411516743e-02
7.422193898235270204e+00 3.324480831731864594e+00 -5.312712283319357631e+00 -4.246990585606641444e-01 -1.614561822667662128e+00 6.283157264641500150e-01
6.812355055453155117e+00 2.230870910589698664e+00 -5.246493878109898645e+00 -5.364727875176787952e-01 -1.594206851062774266e+00 1.005715081887692541e+00
6.827000476033326493e+00 2.762094286851863867e+00 -4.732437819916487598e+00 -5.652181855349499573e-01 -1.586410322015969765e+00 9.242294649365087045e-01
6.196435187469472083e+00 3.964852997397877665e+00 -3.964511934516105285e+00 -5.441312915704128450e-01 -1.558086016096456472e+00 5.271299607139037224e-01
4.856566782816518213e+00 3.556542704864719795e+00 -3.641614722858698805e+00 -5.558312367289329758e-01 -1.502951720558094006e+00 -1.185059374116352870e-01
4.421481953184157376e+00 2.621476235576205571e+00 -3.494156357585910921e+00 -6.640517795704344861e-01 -1.469976066128868553e+00 -5.693949994938942716e-01
4.998361388949488671e+00 2.643171494850553582e+00 -3.279120205203952310e+00 -6.918625430463334336e-01 -1.470241607022890085e+00 -6.490440162595738638e-01
5.013753280368683285e+00 3.192596482544520331e+00 -3.407142100423647069e+00 -6.349164671078715294e-01 -1.456017007279581055e+00 -3.733142469074703929e-01
4.151714297453652058e+00 2.716524923517255719e+00 -3.729887299563459990e+00 -5.879113671629611071e-01 -1.420523314698640238e+00 1.799382128845545825e-01
3.920923877316825568e+00 1.817657106055279082e+00 -4.040340279829637282e+00 -6.463261411091073549e-01 -1.401858758709454200e+00 6.113462794267984224e-01
3.599281882922850784e+00 2.026439217483599897e+00 -4.600956430991818280e+00 -6.669599209220901104e-01 -1.355657618772949879e+00 5.097481277699040803e-01
2.787772014587012404e+00 2.274970944987315224e+00 -5.384999230510995716e+00 -5.994093117119740910e-01 -1.291577536283419203e+00 7.074440246837870871e-02
2.831807596760763879e+00 2.429618114054991285e+00 -5.873546555097910016e+00 -5.418342251198591253e-01 -1.255214410207452502e+00 -1.065479234422778143e-02
3.568839055027798857e+00 2.768872278063905235e+00 -6.021042374750577686e+00 -4.815467043506491684e-01 -1.264863871479249724e+00 1.679724022811212580e-01
3.537029515550732306e+00 2.828316873619173499e+00 -6.062391639146852640e+00 -4.515410844817359104e-01 -1.256846747550893983e+00 1.013500241511472444e-02
3.442604402390544660e+00 2.954106285560943235e+00 -6.128298320687553868e+00 -4.400160377301191028e-01 -1.249087304865037940e+00 -2.681403470806039691e-01
4.302184491996034588e+00 3.257696851397128057e+00 -5.962126375681879864e+00 -4.171574715215976559e-01 -1.282494267923169451e+00 -3.497891716247235050e-01
5.418720788604129091e+00 3.676545585025309482e+00 -5.695259360082179256e+00 -4.042634639839363664e-01 -1.343252137676184121e+00 -2.623368145327509837e-01
6.011688172060563495e+00 3.750849625757420647e+00 -5.913784328095381682e+00 -3.762244299630224664e-01 -1.386142416506269237e+00 -3.564565330471767268e-01
6.423930468649325043e+00 3.513613372257599732e+00 -6.437532327867518056e+00 -3.222513639521101814e-01 -1.425394714550540565e+00 -5.684985896885371703e-01
5.276996851442073755e+00 2.708539971852077066e+00 -6.450440954658702708e+00 -2.970377883945292674e-01 -1.395514312600243390e+00 -7.182603919297360362e-02
4.122560963555339519e+00 1.725336761778268890e+00 -6.326904592050625276e+00 -3.681658431937305798e-01 -1.354340139606437177e+00 5.548854701185924609e-01
4.760166538175846007e+00 1.420823305257451041e+00 -6.676422615692431783e+00 -4.031570617993189831e-01 -1.363229574776985142e+00 7.798181243527739781e-01
5.651452701223266928e+00 1.601981764055284030e+00 -7.243135995772902902e+00 -3.506541475752854575e-01 -1.393572157841965087e+00 6.556181075281353188e-01
5.375467033846677012e+00 2.060507182289939898e+00 -7.588761662849113243e+00 -2.725958369856146257e-01 -1.383645715265271248e+00 1.859457121549831227e-01
5.258217981072863978e+00 2.412708246809405210e+00 -7.723599641806249139e+00 -2.037501065930761857e-01 -1.380938507003857563e+00 -2.392362685656309051e-01
5.261737997833559888e+00 1.850443525468369099e+00 -7.832794286947331486e+00 -1.781348395031047971e-01 -1.388027279382107348e+00 -6.371377827205321198e-01
5.594146906868983748e+00 1.365903698545104072e+00 -8.088541003641353200e+00 -1.979829141769153811e-01 -1.410008411463459455e+00 -8.990394976641699065e-01
5.039879509665415647e+00 2.090344645492109521e+00 -8.102881031932046341e+00 -1.499806786366816302e-01 -1.374592406144889534e+00 -5.834078589501265899e-01
3.902138664031063353e+00 2.422025671874635133e+00 -7.808317240023098904e+00 -8.697512648273078573e-02 -1.328724922759644933e+00 1.015368227952118119e-03
3.647231009872155205e+00 1.745297424486233817e+00 -7.893400933527980001e+00 -9.978608805789254688e-02 -1.308180249221021496e+00 4.578816140352657826e-01
4.148460189476465665e+00 1.483943105468840340e+00 -8.269732519115519764e+00 -9.660740676965633156e-02 -1.320623737060057312e+00 7.420071015436688899e-01
5.145901788618017392e+00 1.686903254240992300e+00 -7.418035782327605965e+00 -8.560345365295511655e-02 -1.398287386429209134e+00 8.827813754335245289e-01
6.309686370988695892e+00 1.937305822362317187e+00 -6.558332964267471255e+00 -1.894951933277762568e-01 -1.487501360658787242e+00 9.074155858719067380e-01
5.292713370484963598e+00 2.504277755028260000e+00 -6.794709961937591913e+00 -2.004420684952058496e-01 -1.449325345696567791e+00 3.975398145177683751e-01
4.136542009633016548e+00 2.902637262586987177e+00 -7.347406914960185276e+00 -1.284571724786710833e-01 -1.385711574948657931e+00 -1.640221347588108891e-01
3.984115493656059215e+00 2.350158078890288049e+00 -7.707960330643254032e+00 -7.682922393765195812e-02 -1.357819958971377527e+00 -5.846176235218094597e-01
3.985591299207972504e+00 1.896491482013102692e+00 -8.014511710045802317e+00 -8.907393245678492388e-02 -1.342204400957358823e+00 -9.529935279360316480e-01
4.616768943870816599e+00 1.675980877117078327e+00 -8.362433589529210565e+00 -5.769130159955456610e-02 -1.362496278141113404e+00 -1.047712629158851882e+00
4.309910371053471856e+00 1.919034776222305672e+00 -8.648998872935141691e+00 -1.020662585647649084e-02 -1.336072999080154755e+00 -7.497203083452879113e-01
4.053125369297257308e+00 2.413359890333769631e+00 -8.653376411116255440e+00 7.127086932741696912e-02 -1.323957338231014136e+00 -3.937544782078432060e-01
4.916766410831685086e+00 2.739153118184256108e+00 -8.509717043264148018e+00 1.214268083236397650e-01 -1.362988227998364055e+00 -1.750073578945722519e-01
5.811405914711652798e+00 3.128612526436124863e+00 -7.939857934349097590e+00 1.430442385333230426e-01 -1.431132808398030365e+00 -1.791987112448145403e-01
6.241583319327046908e+00 3.599610088649062956e+00 -7.357469446769527188e+00 1.215826881914396779e-01 -1.483257062894266065e+00 -4.082610962466932114e-01
5.836543164790211513e+00 3.807205103478491282e+00 -7.237089403681162381e+00 1.226918227375072279e-01 -1.485582871182698161e+00 -2.018788185232653354e-01
5.634196000844726271e+00 3.676512467800011397e+00 -7.304305823706455314e+00 1.406953632383801667e-01 -1.490206674994822844e+00 1.937096331262350701e-01
5.234427147814498582e+00 3.750532127110862479e+00 -7.509650298821168413e+00 1.631089896568923836e-01 -1.466103058971541806e+00 4.354327069857813481e-02
4.419365023312729512e+00 3.363460157379321025e+00 -7.780130893411963733e+00 1.982911264422756725e-01 -1.432058652791738718e+00 -4.287196412732667827e-01
4.817223626512500800e+00 2.931781376531681804e+00 -7.744603767284650608e+00 1.826165998182891492e-01 -1.449092315167803013e+00 -6.609852177697190800e-01
6.142155616620520675e+00 2.940083477213375485e+00 -7.610314440086720644e+00 1.700576515118771836e-01 -1.517447249597320136e+00 -6.990616355645757896e-01
7.420948478348802446e+00 2.705068970284305152e+00 -7.828865466205540358e+00 1.785802316296054848e-01 -1.603062453093346162e+00 -7.163237869802473456e-01
8.547666571598563579e+00 2.339720160440572627e+00 -8.212570272000611737e+00 2.066444392166722210e-01 -1.695294251630809601e+00 -7.184807039010436824e-01
7.476454844778330333e+00 1.784296603285451477e+00 -8.385214608601344821e+00 2.270863037368474613e-01 -1.681392673447495545e+00 -1.016462795715432632e-01
6.222713044845732178e+00 1.422145915377540648e+00 -8.513275012856214019e+00 2.166434950287010608e-01 -1.643326347650822417e+00 5.141414025528616705e-01
4.892678914164167558e+00 1.391843491305464919e+00 -8.737999808626948806e+00 2.311559075380799910e-01 -1.562719324612950489e+00 1.497800650710057191e-01
3.631359154472664663e+00 1.188215864622553353e+00 -8.953748321281578271e+00 2.397084987581307169e-01 -1.488209006376119303e+00 -5.011616449826256092e-01
3.725457415058268662e+00 9.282884781064513202e-01 -9.132314117890491190e+00 2.369008138254313223e-01 -1.462866543664875563e+00 -5.909226198341331893e-01
3.541456297937517927e+00 6.877872529844993865e-01 -9.270890169732995290e+00 2.429071225730461969e-01 -1.437653219002277272e+00 -1.772096433468319798e-01
3.525015421417976302e+00 5.577909165089641741e-01 -9.019782540289797979e+00 2.408047147552073164e-01 -1.434136062317399318e+00 -1.201999101507276596e-01
3.733618310482087033e+00 5.267619772539671175e-01 -8.669137035085423548e+00 2.166281957184036377e-01 -1.439005902925096336e+00 -4.992111872108881965e-01
4.105844497901325774e+00 4.375582388445100057e-01 -8.728661724650061515e+00 1.965772493300280976e-01 -1.456904018283895486e+00 -8.109679194611564279e-01
4.920777308461375732e+00 4.127346135596107191e-01 -8.957147526698994611e+00 1.994654400816188722e-01 -1.497858978214912096e+00 -9.894475743467032736e-01
3.795912099424749275e+00 4.323514295509980898e-01 -9.129149973678956087e+00 2.153816391186905710e-01 -1.443808811459989183e+00 -4.734942726112035816e-01
2.498009735417719313e+00 3.454891898056641208e-01 -9.268995170751757939e+00 2.313706729129734185e-01 -1.374751233396464656e+00 1.921324697163727113e-01
2.442034264474014282e+00 7.625916147183838811e-01 -8.931984997948928751e+00 2.319070025098267651e-01 -1.340695557965268625e+00 2.289754026513327601e-01
2.302739119184611827e+00 9.561854849169844073e-01 -8.412571426976967359e+00 1.963830375288823094e-01 -1.321166339422032987e+00 -1.524081542458411154e-01
2.894520411137103011e+00 7.714344285373604393e-01 -8.428354632528980872e+00 1.340373773104348576e-01 -1.336888537289658840e+00 -4.275512953427755836e-01
4.086724903383781360e+00 8.495172182933625749e-01 -8.715884626977445038e+00 1.380023983011437472e-01 -1.387399468841234551e+00 -5.870349605193118103e-01
5.194815375910165400e+00 1.240873933192695233e+00 -8.900553054889190463e+00 1.720342360441545759e-01 -1.449131143226325413e+00 -5.636043945630698770e-01
5.936366150759049276e+00 2.038514412306982493e+00 -8.977688873641669787e+00 2.359479662515982790e-01 -1.501022927104402438e+00 -3.151187813762694190e-01
5.391864779409058173e+00 1.981095273150823344e+00 -8.447939120851499339e+00 2.692586859548649625e-01 -1.502790786912604926e+00 2.373114316075511931e-01
5.283579477453597129e+00 1.516993996549960144e+00 -7.938213497904872185e+00 1.672458987972451627e-01 -1.514871229658430796e+00 6.313466924087126619e-01
5.188504837330617292e+00 2.422326258610371763e+00 -8.086141309246318798e+00 1.478970106065362333e-01 -1.500288292269332358e+00 4.800698473954603807e-01
4.590875514329519902e+00 3.326453137244854918e+00 -8.408372348624382653e+00 2.521917648292512082e-01 -1.469319902984215442e+00 4.760982425492366055e-02
5.134411715848985480e+00 3.421956086375282258e+00 -8.593417619748917602e+00 3.155991507382829298e-01 -1.489758089304770161e+00 -1.874489603930360460e-01
6.485912308694443240e+00 3.538719333858527438e+00 -8.704682929795399815e+00 3.536976229865777532e-01 -1.558973674028454770e+00 -2.564607711683806190e-01
6.241392510805585658e+00 2.741314968487622128e+00 -8.866339794614713554e+00 3.681081640840543345e-01 -1.574245651480223440e+00 -6.693600663164406273e-01
5.658996274872562182e+00 1.663417924859462937e+00 -9.060027017251073289e+00 3.171919981864224081e-01 -1.567892888190757450e+00 -1.084088986208401995e+00
6.130308009630518917e+00 1.478974161323607373e+00 -9.221092796286885829e+00 2.979809880830409097e-01 -1.591197584526888864e+00 -1.206723488745361728e+00
6.721366875850787181e+00 2.063243786843390382e+00 -9.332622686217636243e+00 3.407522112851328888e-01 -1.625321598222186914e+00 -1.090446162615522852e+00
5.130534251832518322e+00 1.923880584468440791e+00 -9.411164574399586868e+00 4.031599739888575007e-01 -1.559425639725736445e+00 -3.405538319166541150e-01
3.570798625572975560e+00 1.144943324567372578e+00 -9.491952601941948231e+00 3.927853999369180782e-01 -1.479941843381335165e+00 3.961704472578936320e-01
4.187233082142061136e+00 9.145249133653163831e-01 -9.566274939551890455e+00 3.759329048198942758e-01 -1.481024771380892613e+00 6.624867814339274741e-01
5.267869740728247763e+00 8.994399754129052127e-01 -9.622349246004299417e+00 3.796801045382501849e-01 -1.528112349465600595e+00 6.047456765624231734e-01
5.859410532523440907e+00 1.136530357780353606e+00 -9.664058590595251630e+00 3.865394048404470762e-01 -1.574873378727965623e+00 3.351929992887057175e-01
5.929582262090704603e+00 1.691349945104134278e+00 -9.695906622765422256e+00 4.184404056762360269e-01 -1.597613297086568185e+00 -6.757923745799651605e-02
6.304619997397597153e+00 1.996354326793162048e+00 -9.424787345558783613e+00 4.452586384764041783e-01 -1.635739668361821275e+00 -3.660261793616654824e-01
7.339298373096176498e+00 2.124943990446613196e+00 -9.110835863429429082e+00 4.217177164556011326e-01 -1.706574154563971213e+00 -4.843289166107091481e-01
8.596575836395278003e+00 2.158719273110533354e+00 -9.134717825968587945e+00 4.141930449423663618e-01 -1.800614086924171575e+00 -4.746937719643210540e-01
9.683098095944449923e+00 2.158193320799379311e+00 -9.282371328772281771e+00 4.318115399605186866e-01 -1.897229357616563306e+00 -3.717600456107541529e-01
8.454483335048148973e+00 1.701745296780615924e+00 -9.101197119640829669e+00 4.313397555436591091e-01 -1.882007540071908069e+00 -8.303975500015752242e-01
6.871143106329603789e+00 9.689954228906986211e-01 -8.958161132661475179e+00 3.475050208326303514e-01 -1.830520696845361339e+00 -1.352454141526519882e+00
5.782729393279186780e+00 1.325737883115903681e+00 -9.087030033921505989e+00 3.198219828305713386e-01 -1.759429895365715923e+00 -1.159053221253525834e+00
4.525917453939623414e+00 1.971553990882697782e+00 -9.160712946657604050e+00 3.925430615547407243e-01 -1.681786339747144643e+00 -5.858153057602988323e-01
3.491948322049055253e+00 1.353379699284827931e+00 -9.237154831192084359e+00 4.205316054924898017e-01 -1.603624603788626812e+00 6.390148328365274910e-02
3.481879192424495617e+00 6.119057254373159171e-01 -9.364988296742627227e+00 3.796788376220142092e-01 -1.575177789367528725e+00 4.979040196574485710e-01
4.462341435265331668e+00 6.428805217077135925e-01 -9.467776876348857229e+00 3.657738954620902150e-01 -1.608663375899549886e+00 6.934228588093861445e-01
4.929347845788412563e+00 1.027892346567500725e+00 -9.543592625421688069e+00 3.840443061714087225e-01 -1.634313031799557780e+00 4.987912811237832922e-01
3.812257825540593892e+00 1.136979320018364437e+00 -9.418081047871485367e+00 3.938684659138178557e-01 -1.591066896836165201e+00 -1.398390021840681674e-01
3.334031960126720762e+00 9.621011938093644300e-01 -9.309617497955185783e+00 3.554022095381758062e-01 -1.559721086668795831e+00 -6.358036898234453727e-01
3.880450332687010118e+00 8.768223589109901406e-01 -9.384082314371235967e+00 3.311622385391128631e-01 -1.566163950597600607e+00 -9.151238739202929295e-01
4.158257050356332307e+00 9.189643968386567163e-01 -9.479420493693664795e+00 3.331909397925855720e-01 -1.577930063677896566e+00 -1.213339730747451606e+00
4.999951943290843026e+00 8.212945379774841959e-01 -9.431870125859886045e+00 3.355658867390421962e-01 -1.622192859796707243e+00 -1.326408498337820152e+00
5.994834194125383320e+00 5.615313227960148090e-01 -9.402489774641113129e+00 3.125655659850986590e-01 -1.680127763594073453e+00 -1.373005349808531506e+00
6.745178938419120307e+00 5.952522740208525676e-01 -9.484450697411343612e+00 3.063717613400702700e-01 -1.740960749525555018e+00 -1.418343864352548334e+00
7.681893507450335612e+00 7.483505654141081598e-01 -9.560537709142067797e+00 3.257849896951887092e-01 -1.813726957365684012e+00 -1.381951104353552617e+00
8.457753807346538366e+00 8.751487705637889247e-01 -9.479593938686173615e+00 3.444749051659709016e-01 -1.881564116098652706e+00 -1.183857594816112302e+00
9.201403338775802965e+00 9.049473901658007247e-01 -9.390223458201814921e+00 3.449352101402526349e-01 -1.953616457800106065e+00 -9.295017574692625573e-01
7.647151640890401225e+00 7.637991962464972806e-01 -9.432650603615494234e+00 3.489312398067614396e-01 -1.899941460265021309e+00 -1.314898387811194169e-01
6.500614990358564604e+00 7.063501280546562455e-01 -9.514977473482170822e+00 3.624879724974666706e-01 -1.854091778046521810e+00 4.556805073462106837e-01
7.431566058855559653e+00 9.339955221996280033e-01 -9.588631752813594034e+00 3.837325799972738372e-01 -1.885318396432689614e+00 5.816215665067473450e-01
8.261951336401931911e+00 1.334187383133035532e+00 -9.642696846975514546e+00 4.065726816011446809e-01 -1.943531755922189630e+00 4.417908605693379176e-01
6.875543010615087880e+00 1.456363361947637936e+00 -9.567898959637910039e+00 4.252224504030419072e-01 -1.898048589478146475e+00 -2.583290472199112897e-01
5.398981378709496681e+00 1.146638524730515307e+00 -9.534133109078000601e+00 3.976936878033486278e-01 -1.833372641422250204e+00 -8.938830081148699813e-01
5.415394444344903135e+00 8.146199244797004413e-01 -9.592883270059774148e+00 3.734816661508160163e-01 -1.814954365389546798e+00 -1.190018987438830944e+00
5.515977355811350513e+00 8.246069070044927951e-01 -9.638697382458394358e+00 3.635293474227724864e-01 -1.815957154145569241e+00 -1.438338860684668319e+00
5.162350213613523309e+00 7.367202796628405936e-01 -9.678941418467717384e+00 3.719489615667632698e-01 -1.800093179893479611e+00 -1.279462522405136138e+00
3.465584814225443733e+00 5.717111893702875314e-01 -9.704608236213770667e+00 3.790474066686445598e-01 -1.707874518329773439e+00 -7.394131360629135896e-01
3.372333805524155181e+00 5.224577264919209041e-01 -9.680373568349533997e+00 3.884386444348211787e-01 -1.677814820319127431e+00 -5.005725918580858913e-01
4.882241149663637536e+00 5.028921716445531320e-01 -9.671720563736100118e+00 3.846355119896627817e-01 -1.722433565528766586e+00 -5.715736866012364192e-01
5.375172007845830713e+00 8.803854798919195090e-01 -9.707877428978830991e+00 3.901215542131638014e-01 -1.762880842793207226e+00 -3.507256983560952390e-01
6.027442054130882632e+00 1.298002112796833085e+00 -9.734880418552490866e+00 4.337031366782700958e-01 -1.815274411661425447e+00 -7.289946572583394513e-02
5.486255090610731244e+00 1.365354360239716458e+00 -9.751069551858314810e+00 4.539460526519301653e-01 -1.795695201781264849e+00 -4.799477639784981431e-01
4.687535714801844833e+00 1.269011530527272891e+00 -9.766832016299911601e+00 4.555079881270982511e-01 -1.764319068501341459e+00 -9.734345135223612111e-01
5.299672949466049054e+00 1.084464816141944121e+00 -9.785939361956373261e+00 4.502370134512285738e-01 -1.781041851821228317e+00 -1.135309540471965972e+00
6.327426334833277544e+00 7.232861302680761995e-01 -9.800343563822474735e+00 4.360839211037074170e-01 -1.827722564736225408e+00 -1.077614124052138855e+00
6.950025577852399827e+00 6.409301945986811688e-01 -9.669653124248771547e+00 4.117277883974472807e-01 -1.871121619395195612e+00 -8.033981744390465973e-01
7.492091613838407049e+00 8.846757967856588856e-01 -9.548944956576299603e+00 4.061167402182961905e-01 -1.920815430875979946e+00 -4.977940902566921899e-01
8.014371186165847760e+00 9.291793128369479904e-01 -9.446977005984726006e+00 4.054503961459967609e-01 -1.960549360782020134e+00 -5.117044759137983068e-01
7.446948866341060125e+00 8.422744550035423661e-01 -9.409442073140404261e+00 3.849287265687758586e-01 -1.953698675129581508e+00 -9.104448696640046190e-01
7.614238376522780349e+00 7.679213094632405534e-01 -9.493473776877646486e+00 3.770539622690387560e-01 -1.983164408804267032e+00 -1.069524945338573341e+00
9.021410309184838994e+00 6.190080216877136277e-01 -9.573462340008063620e+00 3.737096936187097596e-01 -2.062824593455615751e+00 -9.526291880803510193e-01
8.432593732511113771e+00 5.173798999089418427e-01 -9.625186891487826912e+00 3.662674222745500585e-01 -2.064949124809331238e+00 -1.269884252723488149e+00
7.345133226933272752e+00 4.586121073214877164e-01 -9.667093015963654778e+00 3.670640280491119789e-01 -2.041923170993222847e+00 -1.613599738446227949e+00
7.227207887021166677e+00 1.862765116234621487e-01 -9.705008108413528234e+00 3.675720460289980673e-01 -2.029005390599978309e+00 -1.597310336990234170e+00
7.326896553551153879e+00 -3.273848188623665334e-01 -9.735507011992552862e+00 3.490630604470026932e-01 -2.023986839681047201e+00 -1.336758684898957661e+00
7.613389638849265673e+00 -4.802089392004129098e-01 -9.761808108349397273e+00 3.288988982621772195e-01 -2.041954652716786001e+00 -9.918087206671014622e-01
8.553419257328078729e+00 -3.477175552908217671e-01 -9.783509267319615788e+00 3.323411900812988651e-01 -2.101082158411359924e+00 -7.729057175556619530e-01
8.856232373663033286e+00 2.155502354335149251e-01 -9.797142723557184851e+00 3.438480606301628772e-01 -2.156773059117250924e+00 -9.244292498602618702e-01
8.003618261543660850e+00 5.997056196041763432e-01 -9.797715445267769496e+00 3.849883150271946608e-01 -2.152919852763487629e+00 -1.278195557194483634e+00
8.034833545528741183e+00 4.581821410019251695e-01 -9.807543287412672228e+00 3.948602086298236280e-01 -2.166099622681853631e+00 -1.327718851691882973e+00
9.015644687374372523e+00 3.069952823094858063e-01 -9.820381949048828218e+00 3.901272117440816589e-01 -2.218163295476859531e+00 -1.146846343259331658e+00
8.126017268730025833e+00 -2.049787005403895176e-02 -9.818111339527545667e+00 3.809416087358800107e-01 -2.174207860314360197e+00 -4.944902112267330896e-01
7.724071125504084812e+00 -3.278591325680821900e-01 -9.825314344409786571e+00 3.724903375149561935e-01 -2.147757661464507084e+00 -4.792303808194742221e-02
8.315593876256018646e+00 -1.770481813466263654e-01 -9.838047414952615810e+00 3.617907396170719769e-01 -2.166851909894328188e+00 -1.941600316620454292e-01
7.319021463440326336e+00 2.408979186028155015e-02 -9.834367011421290883e+00 3.659302786216545034e-01 -2.136049401631269440e+00 -7.193470448840049158e-01
6.231841052921920365e+00 -1.476297837680665692e-01 -9.833969954101213773e+00 3.608327526400482155e-01 -2.088151978419433341e+00 -1.203232903101203677e+00
6.197200132505042092e+00 -2.246180944667650614e-01 -9.841086838533938064e+00 3.495399414594034804e-01 -2.085218868785174262e+00 -1.431411427024356531e+00
6.405250916177770648e+00 3.641894731642527500e-03 -9.843603008934923793e+00 3.535666753702593201e-01 -2.114465810069697582e+00 -1.577603452118092608e+00
6.929143356148500743e+00 3.763850698123169525e-02 -9.843540708366981917e+00 3.639113042150112776e-01 -2.156685966182712466e+00 -1.618040559310786053e+00
7.573251971691674633e+00 1.791058561511487401e-01 -9.544250492142346332e+00 3.536512080866882624e-01 -2.189741450145231916e+00 -1.608841658973647393e+00
8.195858808317405320e+00 4.557902714291631185e-01 -9.237559795375261729e+00 3.256285929496710585e-01 -2.242241978778688694e+00 -1.571622887736754404e+00
6.431790921105240422e+00 3.694316862411196056e-01 -9.246618906628739865e+00 3.244960621349106678e-01 -2.168887390694708817e+00 -8.159350104390294955e-01
5.127164885240866887e+00 -1.642362101657282858e-01 -9.368009420210309912e+00 3.468629354426169265e-01 -2.067117683308079545e+00 -1.484986132250882829e-01
4.979038400641667472e+00 -6.376550072378490697e-01 -9.476893568160971171e+00 3.350693807101248756e-01 -1.989123944475600148e+00 -3.101548946581329513e-01
4.409863777294109610e+00 -7.534936455240964781e-01 -9.559429127701344342e+00 3.173876577154867706e-01 -1.938930754091272579e+00 -7.890095758400850201e-01
4.822301535304256426e+00 -7.114998953870487197e-01 -9.625801163908189295e+00 3.093213695127566831e-01 -1.948922398895002406e+00 -1.024638929691737310e+00
5.756101261902404786e+00 -6.747864972453736510e-01 -9.676088579101005394e+00 2.997200572119541051e-01 -1.993699439168336474e+00 -1.121642723048920098e+00
6.141419255100396768e+00 -5.568906978035746969e-01 -9.712230782141240581e+00 2.866698769688893478e-01 -2.036700741586026098e+00 -1.304341877800768712e+00
6.357112262002405423e+00 -3.812885661016157668e-01 -9.738482375806569280e+00 2.865349662369354733e-01 -2.076659254155609702e+00 -1.467655797769825465e+00
6.658256622607690467e+00 -1.873466738841262358e-01 -9.588830958861402465e+00 2.843850453866653138e-01 -2.104076303250168145e+00 -1.512123660578829298e+00
7.238868629559676471e+00 -1.970316811874679025e-02 -9.454506256830390143e+00 2.729834535146493657e-01 -2.148015202265963541e+00 -1.415392891576662926e+00
5.791201204455498797e+00 3.448708730151915647e-02 -9.485520344227547085e+00 2.778529545144932111e-01 -2.091541535675644603e+00 -6.662602582173401400e-01
4.895423403946409735e+00 1.148542119312013915e-01 -9.556796338944893776e+00 3.211798577103360253e-01 -2.042070696051290213e+00 -6.988760015160289107e-02
4.377524520303678557e+00 3.852512791999156416e-01 -9.317805641077162804e+00 3.461516685177344343e-01 -1.952399728980209526e+00 -3.936438296225615030e-01
3.912886544438696657e+00 5.360543264537809272e-01 -9.079833691017960007e+00 3.335051976491071324e-01 -1.904519761289233726e+00 -8.539148504010495300e-01
4.398618093706364363e+00 5.108470583071949012e-01 -9.154789830125089622e+00 3.233308567799857425e-01 -1.916683878048282219e+00 -1.102101101674356931e+00
4.397415826795096905e+00 4.589352335895246493e-01 -9.296751203774336503e+00 3.223251558693621122e-01 -1.933378292588492364e+00 -1.419441603854004086e+00
4.727559062810538393e+00 1.011806993233150265e-01 -9.408225213589451741e+00 3.199382126173345720e-01 -1.939210162262386294e+00 -1.602348516687811752e+00
5.566819565274554016e+00 -2.773875301443557984e-01 -9.503043651414833093e+00 2.933306840148686701e-01 -1.971270774487568378e+00 -1.642941441942125769e+00
4.324066119148290532e+00 -4.204751283047374055e-02 -9.565760919593923717e+00 2.923310819370151248e-01 -1.944221052422266283e+00 -1.081444196026319249e+00
3.028610536660138575e+00 -1.257418721120584781e-01 -9.610648704705461398e+00 3.447704331443563475e-01 -1.858200540202857187e+00 -5.700292518450700285e-01
3.171735404254384605e+00 -1.056594471302286370e-03 -9.662171997103813581e+00 3.682390704157644246e-01 -1.828900214862655194e+00 -6.542888827936793605e-01
3.603725802570035608e+00 1.578114068185207941e-01 -9.698319781759639824e+00 3.869909337537495997e-01 -1.818713421286225485e+00 -9.458481652848357291e-01
3.820793314447696876e+00 -3.818635374527515336e-02 -9.642171762675232571e+00 3.769916278620033534e-01 -1.792837223431031024e+00 -1.255262176540527408e+00
3.619136566097865604e+00 -1.282034778913418716e-01 -9.614995898700433585e+00 3.555637838703739062e-01 -1.777424040336719857e+00 -1.610723864924487048e+00
3.519120026948361346e+00 -1.502549506032760107e-01 -9.662067815724613595e+00 3.527704973186183701e-01 -1.779960927494121714e+00 -1.894300390455958771e+00
3.982047030381217212e+00 -2.517432896770597228e-01 -9.698492689183673576e+00 3.527775944042589873e-01 -1.794741295298137862e+00 -2.013071752833094585e+00
