2.921931736018068548e-03,-4.519375308700901428e-02,2.003245298881116909e+00
4.796534846986166833e-03,-4.258290925540686445e-02,1.986223655631875751e+00
4.878739806750576058e-03,-4.134720598571295369e-02,1.964329116047530466e+00
3.423038098092301418e-03,-4.291289098503381361e-02,1.938261792064977840e+00
1.160097922119796010e-03,-4.708864899930276238e-02,1.910759966742216154e+00
-1.373412562105102985e-03,-5.123563219873972230e-02,1.888459892839528642e+00
-3.115808146953669144e-03,-5.330025802945859148e-02,1.871450949430941257e+00
-3.052739453464181629e-03,-5.156115934600857820e-02,1.852495886961279759e+00
-1.176573809295256012e-03,-4.645991466450816176e-02,1.828104073428252541e+00
1.615483213638246873e-03,-4.007376830534536971e-02,1.800982489444626022e+00
4.099485266430558106e-03,-3.453837970962392312e-02,1.775072153773160633e+00
5.332069216791746058e-03,-3.181034954974348850e-02,1.748342474344476427e+00
4.982481868036847672e-03,-3.270664943778012201e-02,1.717644569168963242e+00
3.512263473381627144e-03,-3.691520931676883777e-02,1.681945395680483291e+00
1.803186862548211700e-03,-4.260098262350475729e-02,1.643303481508657349e+00
4.805117780135592653e-04,-4.619802451511656471e-02,1.608385174818342644e+00
-1.242110431624032785e-04,-4.580422531845074197e-02,1.579161641519371440e+00
-2.263884888975553622e-05,-4.140352943701608446e-02,1.552061531296995645e+00
3.287299967843493320e-04,-3.470751388626336364e-02,1.523264120772038765e+00
9.677990460533747452e-04,-2.876363120989733346e-02,1.491427909287442066e+00
2.056114845894518872e-03,-2.628155909127372070e-02,1.456537903728396088e+00
3.827892445081970685e-03,-2.849563664068943680e-02,1.420540710875458412e+00
6.052850639987505943e-03,-3.440454546629534427e-02,1.386592515729659025e+00
6.989556830639620522e-03,-4.100816864860612476e-02,1.358609994238219265e+00
6.246615286756962426e-03,-4.580862876794378202e-02,1.336164204971875602e+00
5.266732382453120920e-03,-4.678598430080360693e-02,1.314770403017593292e+00
4.943192365733040106e-03,-4.364762547715894669e-02,1.290845408433241026e+00
5.549451169526875560e-03,-3.852525184777766398e-02,1.263813160595621987e+00
6.801966340587828341e-03,-3.400218819069178444e-02,1.232775608603071671e+00
7.738105657341232124e-03,-3.123696519713314856e-02,1.194913470473273787e+00
7.884445817952667745e-03,-3.104549169283199461e-02,1.150569891250380117e+00
7.621493652097077742e-03,-3.363323991684175063e-02,1.102468662363375040e+00
7.496232219890486270e-03,-3.744165248090514098e-02,1.055290681552326859e+00
7.095066925387305545e-03,-3.928964115928024192e-02,1.015576273526422435e+00
6.218290281339855508e-03,-3.796590408945466066e-02,9.846377156051417945e-01
5.225551062941147240e-03,-3.458721806575848490e-02,9.604784291543377872e-01
4.648736396185793041e-03,-3.107009557005779854e-02,9.396039885977803818e-01
5.109710532898215085e-03,-2.905728782177208203e-02,9.180739714873639157e-01
6.718847227346558260e-03,-2.937275159602625862e-02,8.925822496037201237e-01
8.667237620974599377e-03,-3.230507237395108255e-02,8.624261378632436248e-01
1.023093850434098062e-02,-3.736337326590066787e-02,8.285613603704897745e-01
1.101213582437654548e-02,-4.334108043404771848e-02,7.926774790711758056e-01
1.076356236269415678e-02,-4.819617950990351396e-02,7.546804537595975804e-01
9.035629609012441055e-03,-4.901839877696456682e-02,7.104977555741238682e-01
6.239373734746256339e-03,-4.491283637962917297e-02,6.612897695721337010e-01
3.725613364900126623e-03,-3.670395656923930439e-02,6.127193876630681046e-01
2.329649477470552288e-03,-2.682519968134688959e-02,5.691672033348986748e-01
2.086475509671059658e-03,-1.823210662203411658e-02,5.333889387993278053e-01
3.106654706920286557e-03,-1.391837623341185548e-02,5.053729181869388576e-01
5.392026403223171283e-03,-1.560899379543734256e-02,4.830549019662163657e-01
8.345390950810771535e-03,-2.196403724848905448e-02,4.611754634324985447e-01
1.072761862860696636e-02,-2.932099433018797718e-02,4.342566082381327242e-01
1.165192771914591585e-02,-3.466667988791871657e-02,4.009683801634514322e-01
1.088350712780228324e-02,-3.613231160766927630e-02,3.613256436461991239e-01
8.691144150710872207e-03,-3.339832553060007037e-02,3.161558566767314615e-01
5.545996316557666450e-03,-2.820336703951942248e-02,2.675268437604151339e-01
2.533931897712546344e-03,-2.302204461276691205e-02,2.166130749987006388e-01
9.209817262861852427e-04,-2.013661262199639701e-02,1.645058874510725577e-01
1.470921929058982558e-03,-2.089365114296404258e-02,1.126234271553327448e-01
3.986187062933712472e-03,-2.509620883364260813e-02,6.284110563433492613e-02
7.489705936736304991e-03,-3.080815799214486894e-02,1.775982428059523846e-02
1.046707992072040509e-02,-3.444797190780501950e-02,-1.765427568626376509e-02
1.184904046578280634e-02,-3.497900689249289208e-02,-4.423041867470956651e-02
1.138044605258676373e-02,-3.327994671117373571e-02,-6.467146137364646052e-02
9.611224996439071688e-03,-3.043813646589854649e-02,-8.421356033983845579e-02
7.147561009867582638e-03,-2.668763056919054577e-02,-1.100816316100830805e-01
4.712627882059408635e-03,-2.324046897626064201e-02,-1.443564957406361926e-01
3.118754289054448403e-03,-2.143060521720796530e-02,-1.862144869665696978e-01
3.000097720873548535e-03,-2.155827068646987144e-02,-2.345422046023329377e-01
4.298570019021979993e-03,-2.267955875479366057e-02,-2.841292948288680620e-01
6.314918640994621191e-03,-2.286440120963284528e-02,-3.300615149820331773e-01
8.182353316698393053e-03,-2.213811381896468866e-02,-3.736816031739775834e-01
9.254658845275237633e-03,-2.124946983827169511e-02,-4.158335527899076345e-01
9.533470780526798194e-03,-2.054619131688806277e-02,-4.543228353323505164e-01
9.163180028421591405e-03,-2.045157225601457185e-02,-4.901747192163350419e-01
8.343587681615305396e-03,-2.036193626146065583e-02,-5.283133163766293716e-01
7.309393438029054835e-03,-2.027106726768890255e-02,-5.700011820118853212e-01
6.292434785297118527e-03,-2.061407937469428298e-02,-6.141814207114557611e-01
5.430591872765122563e-03,-2.169485059079923062e-02,-6.585171485100826949e-01
4.985965884154508476e-03,-2.332935692261628446e-02,-7.003597867183164460e-01
5.133215400569712816e-03,-2.529285261193670031e-02,-7.392209310866892924e-01
5.686483842986811421e-03,-2.697922521915296912e-02,-7.780145415174972712e-01
6.399056717910411862e-03,-2.747028172967902471e-02,-8.197145544266865036e-01
6.915616473360419736e-03,-2.730693482320556420e-02,-8.631523410492392134e-01
7.020170855043417202e-03,-2.722335368944261980e-02,-9.079262475596365789e-01
6.728249815709963499e-03,-2.664290317428585908e-02,-9.565512474530603049e-01
6.080835435524178934e-03,-2.557600200529530632e-02,-1.008416645900236608e+00
5.039811207094624379e-03,-2.435583638623395331e-02,-1.060960783638368099e+00
3.764009705733650790e-03,-2.349334103118549955e-02,-1.111530544370364915e+00
2.817913464598476025e-03,-2.361087620014501454e-02,-1.158630262944644329e+00
2.784025078661489516e-03,-2.529733898685115889e-02,-1.203281532607110238e+00
4.130046338914339366e-03,-2.771299011567895931e-02,-1.248693482849698722e+00
6.341097035552412109e-03,-2.958111065714907895e-02,-1.296474050322683702e+00
8.409103645311444275e-03,-3.065932918584080014e-02,-1.344809719430100525e+00
9.361198128000292051e-03,-3.096799644274961238e-02,-1.390710673012279575e+00
8.559615008696508376e-03,-2.980290418583564360e-02,-1.429679826414306909e+00
6.319004094194280441e-03,-2.825639694388693002e-02,-1.463294144561600563e+00
3.785449962045883687e-03,-2.714983093732081798e-02,-1.496305757508411105e+00
1.950956591367791759e-03,-2.626771942601080490e-02,-1.533686460273945507e+00
1.330495183601287934e-03,-2.560691875620491054e-02,-1.576767264300631854e+00
2.149453490633890240e-03,-2.538352745024097246e-02,-1.624701274149683350e+00
4.144139809128088991e-03,-2.571858559724971016e-02,-1.676105810680569519e+00
6.442578890827665994e-03,-2.672554697907703058e-02,-1.729378641925467974e+00
7.965290270332658906e-03,-2.831655504235230936e-02,-1.783480423378893898e+00
8.123832254479657067e-03,-2.973105338509651752e-02,-1.835589801720127312e+00
6.712719373673903256e-03,-2.891601872314564226e-02,-1.879721666740171049e+00
4.040933072268493298e-03,-2.600633473058611145e-02,-1.916824971629628394e+00
1.086863438650831348e-03,-2.186050970993602682e-02,-1.952636885055172300e+00
-1.029905939277209193e-03,-1.792338922407288315e-02,-1.990881151424217954e+00
-1.503992369410678265e-03,-1.604379323038251925e-02,-2.031937213820524502e+00
-9.511256174010718212e-05,-1.721832932715949838e-02,-2.075659647972926791e+00
2.849843957084985391e-03,-2.083441787747797314e-02,-2.122517995287613868e+00
6.311740486166117492e-03,-2.539853543939085689e-02,-2.171983627763212965e+00
8.923169424389643112e-03,-2.929000943707427140e-02,-2.222627111534364097e+00
9.648144711801531770e-03,-3.109933335055803383e-02,-2.271197166705062109e+00
8.171006037275052591e-03,-2.907503834118685404e-02,-2.311948670700461062e+00
5.198354410988592633e-03,-2.404510250791780379e-02,-2.346470922341709731e+00
1.759592533155052152e-03,-1.759310470266473025e-02,-2.381237895363256030e+00
-9.214462883968543849e-04,-1.230737486294652960e-02,-2.418984852834588306e+00
-1.778480357563116954e-03,-1.016180936572452786e-02,-2.460877718998526476e+00
-4.383204039433152843e-04,-1.159606260101320174e-02,-2.507470844997992554e+00
2.455954522802006323e-03,-1.601532670350369614e-02,-2.557387821340311174e+00
5.875325449899770902e-03,-2.145258077745437753e-02,-2.608138050514034134e+00
8.632885812436486006e-03,-2.446621424307426906e-02,-2.654141169602843853e+00
9.565826417998968267e-03,-2.354465203626254777e-02,-2.695361414406008294e+00
8.474367282425454562e-03,-1.927886286119484538e-02,-2.735461245345075287e+00
5.719315322272766622e-03,-1.369154309698683569e-02,-2.777206650335193761e+00
2.181138714525410194e-03,-8.950962026605058242e-03,-2.822593658170870157e+00
-8.466547065519858251e-04,-6.476605688564784913e-03,-2.872737826563894536e+00
-2.162333434912566688e-03,-6.771111410545094245e-03,-2.927258105667233323e+00
-1.200516807536189390e-03,-9.242847951865362788e-03,-2.983238426802560461e+00
1.926774864340341509e-03,-1.137908835624990012e-02,-3.031878476844690251e+00
6.016553495207022095e-03,-1.111293616670039341e-02,-3.071590164240797449e+00
9.301621532832093919e-03,-8.662467774344539961e-03,-3.105108401881839786e+00
1.043705125247318399e-02,-5.768385048295687767e-03,-3.135369647072554500e+00
9.012338530926644609e-03,-4.091477269341226020e-03,3.117605857332895969e+00
5.780704623607579862e-03,-4.614728224463071626e-03,3.084883044255814166e+00
2.057628561772606446e-03,-7.394349334273186969e-03,3.048219066422120260e+00
-7.719327245621077083e-04,-1.125140696354165470e-02,3.006465200879033794e+00
-1.823981054261070156e-03,-1.446941646262223102e-02,2.959311349203617603e+00
-1.004488730953934095e-03,-1.588984013296146358e-02,2.907955613259876948e+00
1.406724244461088347e-03,-1.559592511768781442e-02,2.854680167757336129e+00
4.796505611965429239e-03,-1.436182369248717450e-02,2.801492260235268539e+00
7.983474965193249062e-03,-1.287824119230673858e-02,2.750729689020065205e+00
9.499441196560987066e-03,-1.216416953670340639e-02,2.702607953093682625e+00
8.576216942051573255e-03,-1.316383354366923442e-02,2.655581486869500907e+00
5.761385538089136560e-03,-1.581186559772818079e-02,2.607843477304620627e+00
2.151829380047542983e-03,-1.991586410463153101e-02,2.560065332594088083e+00
-7.510288000147635756e-04,-2.456455321219275234e-02,2.512216673839857251e+00
-1.774699599678353223e-03,-2.772294541981690230e-02,2.462119581926929701e+00
-6.869955992656606725e-04,-2.829792128891450709e-02,2.409739069593771710e+00
1.789308699565728134e-03,-2.633723757837125312e-02,2.355535607073925952e+00
4.462420016879020679e-03,-2.295025488235213906e-02,2.299984829286841226e+00
6.293319481259551651e-03,-2.009743455134094248e-02,2.244126519023506461e+00
6.419696819226938800e-03,-1.924101045700221668e-02,2.189557323668594790e+00
4.560616761175140255e-03,-2.032300966855027369e-02,2.139330995891620013e+00
1.886143434416620579e-03,-2.334467426513775479e-02,2.093192478541228141e+00
-2.430530662107521778e-04,-2.703467102216450257e-02,2.047731156318263857e+00
-9.848742343345762151e-04,-2.971563025292778271e-02,2.000276915486588258e+00
-1.537348730256127283e-04,-3.076787229540922652e-02,1.951079221249326423e+00
1.869455377298656629e-03,-3.034350479017144941e-02,1.900776367074315409e+00
4.117805855158529482e-03,-2.945555004791700071e-02,1.850482277515225427e+00
5.728545177505317554e-03,-2.910648985871278072e-02,1.802041918739536897e+00
6.103214246651944563e-03,-2.935701256752931698e-02,1.758877775714501546e+00
5.427437220236530635e-03,-3.038277107976328217e-02,1.718954820814630580e+00
3.765057018828343871e-03,-3.100413734551055178e-02,1.676570307542906590e+00
1.835705849512425658e-03,-3.083026776008779279e-02,1.630372608977154414e+00
5.453073921404261171e-04,-2.998944702392458694e-02,1.580527525253526022e+00
4.240713887138092275e-04,-2.855958542012526635e-02,1.528212200491891437e+00
1.539912401273824116e-03,-2.652448047652500307e-02,1.477516902929808751e+00
3.395357945571220171e-03,-2.444283817901204969e-02,1.429216510609775170e+00
5.612446550648186872e-03,-2.358905046365311620e-02,1.382800541024958640e+00
7.710463574721604374e-03,-2.468399880355143239e-02,1.336601175684469567e+00
9.088380297116227524e-03,-2.705128110140742059e-02,1.288207321960008755e+00
9.121724693705868248e-03,-2.970763235883167042e-02,1.237011980660424726e+00
7.643472009399410183e-03,-3.142407282618475683e-02,1.182474075876309705e+00
5.214380339581214940e-03,-3.142033755365303271e-02,1.124916752272161702e+00
2.658769120399639974e-03,-3.044324512885432377e-02,1.066834495776659786e+00
8.502436188231321523e-04,-2.911607499556856382e-02,1.009712530418161336e+00
4.059414493422508485e-04,-2.723858323187111630e-02,9.560768753396065023e-01
1.971604786819458610e-03,-2.531520303013845563e-02,9.068738084383625164e-01
4.893979668464165655e-03,-2.357458550524005325e-02,8.643243007888532503e-01
7.824167390002134681e-03,-2.307610917445868104e-02,8.257028101377841267e-01
9.545347058991016098e-03,-2.349312608378406608e-02,7.853851030360150531e-01
9.471696975767329718e-03,-2.462562493812670006e-02,7.416582053122589002e-01
7.741789211389349390e-03,-2.609558547316881416e-02,6.940302209784405818e-01
5.086756857158647449e-03,-2.706707460836632606e-02,6.419025705453238473e-01
2.246238015666701671e-03,-2.668892950653134477e-02,5.850514544069262968e-01
2.229294628821598678e-04,-2.492700451269036499e-02,5.249094200845689784e-01
-8.411816289566331761e-05,-2.345117574784261194e-02,4.653373910040823347e-01
1.654956986471223246e-03,-2.326855176081243926e-02,4.071300972082685377e-01
4.680877634894553552e-03,-2.467242712205308663e-02,3.500257996780575809e-01
7.708103707978253283e-03,-2.722341044644593921e-02,2.951566178390034878e-01
9.205696863253010065e-03,-2.944078659270266130e-02,2.458516045749457035e-01
8.924332004308421773e-03,-3.079560135289316491e-02,2.003676564267049542e-01
7.211692689812032597e-03,-3.040718608940840006e-02,1.540140683379860320e-01
4.781139572307413488e-03,-2.844982323761469090e-02,1.052815833313385241e-01
2.392069748287983799e-03,-2.618203262884155613e-02,5.480250209156345420e-02
1.032645343739702071e-03,-2.487168836434383579e-02,3.020841665611229132e-03
1.258029882639011277e-03,-2.487520068079773772e-02,-5.067589485528678495e-02
2.857696549737553937e-03,-2.597196876172991331e-02,-1.064414847578500911e-01
5.297811273746955152e-03,-2.723664283749549497e-02,-1.647877360377876244e-01
7.652395154420510437e-03,-2.780639976389576162e-02,-2.252700907526321572e-01
8.384210756102294937e-03,-2.816662783671208814e-02,-2.852892646960079048e-01
8.132138556852464006e-03,-2.843376309914313893e-02,-3.441779078816296078e-01
7.121214065276770810e-03,-2.829887005992559601e-02,-4.007642350419509114e-01
5.565152277760887500e-03,-2.773444198349972467e-02,-4.539573202454061374e-01
3.665749228900061496e-03,-2.663684115597320101e-02,-5.019348317986187524e-01
2.186164889461661431e-03,-2.544099739539307237e-02,-5.471000926188285263e-01
2.107818800214822375e-03,-2.392688337551085453e-02,-5.938632128615344286e-01
3.639372187073774967e-03,-2.242713647866079185e-02,-6.432945465161772347e-01
6.148052597056530288e-03,-2.122318824452595898e-02,-6.958156583072785395e-01
8.652701731967304966e-03,-2.039157804075975022e-02,-7.515520490408968968e-01
1.036329715711881150e-02,-2.030877875296699386e-02,-8.093127068973533511e-01
1.089507552689594760e-02,-2.097796744155999704e-02,-8.685387512557145584e-01
1.002231480268456210e-02,-2.202135020536211130e-02,-9.289813795354868731e-01
8.149028501589938855e-03,-2.310265833160562998e-02,-9.893921628201232110e-01
6.014257519508792171e-03,-2.436661715521526439e-02,-1.046686652626446445e+00
3.978927133601040111e-03,-2.575134838703552198e-02,-1.100473975852136022e+00
2.334852323606639857e-03,-2.696572476686909248e-02,-1.150801861654658254e+00
1.998884545500345666e-03,-2.782995539667876272e-02,-1.199666090286027220e+00
3.637811662503764865e-03,-2.748075770478553004e-02,-1.250419229734568205e+00
6.643252865592863543e-03,-2.582064697863661884e-02,-1.303737274017760406e+00
9.864561080192846276e-03,-2.355307034486697759e-02,-1.359083490351999046e+00
1.205595193750275129e-02,-2.165705539935713908e-02,-1.415237412772418324e+00
1.186691907815395908e-02,-2.110554299931544087e-02,-1.469242115851077557e+00
9.269951131557263579e-03,-2.244643545235547322e-02,-1.520556822623483129e+00
5.510497700569771951e-03,-2.556057008149625887e-02,-1.569581556408531142e+00
2.446124353741474522e-03,-2.949761465438194286e-02,-1.617687016711243153e+00
1.388616172008916294e-03,-3.299601428304765882e-02,-1.665794020856557367e+00
2.878778651025815094e-03,-3.472620724629726929e-02,-1.715109520987960323e+00
6.459235812569463775e-03,-3.373905016547928959e-02,-1.766912364215077247e+00
1.064673348867994918e-02,-2.990611169372203726e-02,-1.822104522832940887e+00
1.344430833946530512e-02,-2.447486152633793210e-02,-1.880293860815157814e+00
1.341492780698771980e-02,-1.943314813788554751e-02,-1.940796251493702940e+00
1.030886895634308686e-02,-1.637485596651488962e-02,-2.003523440336007155e+00
5.752788046441636993e-03,-1.618816284991320131e-02,-2.067629007800796614e+00
2.410815298991675348e-03,-1.922797211610349777e-02,-2.130458397010235316e+00
1.531012079219351563e-03,-2.413284754839772894e-02,-2.191541846628358492e+00
3.035079407895935333e-03,-2.921821248392242332e-02,-2.250504884813378403e+00
5.822774253173790271e-03,-3.237936819286457713e-02,-2.306770591341001708e+00
8.260777026822152536e-03,-3.140766847433607012e-02,-2.356593919207611521e+00
9.477417548453104246e-03,-2.662214322011347001e-02,-2.401293197871588792e+00
9.541783311123763767e-03,-1.980211442645885001e-02,-2.445350037781512498e+00
8.521927912962912188e-03,-1.353589482429540247e-02,-2.491343217536396537e+00
6.907271417624372134e-03,-9.977145898010464364e-03,-2.540579701166621795e+00
5.570185191268839375e-03,-1.004091034199694477e-02,-2.593644979264074557e+00
5.086204867406740604e-03,-1.349960361005630993e-02,-2.649757786791859360e+00
5.653208929183417553e-03,-1.870955429064813380e-02,-2.708384850236912111e+00
6.919626500951014947e-03,-2.325931192147745463e-02,-2.769493610537835604e+00
8.381035218712806767e-03,-2.509764201711162102e-02,-2.833014390387254444e+00
9.182346363898030717e-03,-2.322958739470859513e-02,-2.898850356099746062e+00
8.350707923673983402e-03,-1.805705187142958579e-02,-2.963681111843138538e+00
5.584079888308890460e-03,-1.124880442976339268e-02,-3.019537147712707537e+00
2.245188067509840124e-03,-5.459606062621968903e-03,-3.068297457841477005e+00
-3.170675924919486022e-04,-2.701813187881318967e-03,-3.114852055863470692e+00
-1.009590238092217263e-03,-3.529180836673528887e-03,3.120345185539264321e+00
1.776367277293022795e-04,-6.968672775073514458e-03,3.068817094176282012e+00
3.040114202927712839e-03,-1.103099531767703922e-02,3.012901884660497132e+00
6.910569834499336039e-03,-1.366034392393622454e-02,2.952717868237028753e+00
1.045822283885744497e-02,-1.353806321132799972e-02,2.888909016717211564e+00
1.204219560326302840e-02,-1.053930514135359431e-02,2.822262039646134646e+00
1.106577957332777196e-02,-6.345599804493673446e-03,2.755375009588392210e+00
7.985428031753061262e-03,-4.365513443235435886e-03,2.693344155057623368e+00
4.176962669294015384e-03,-5.956091598581014779e-03,2.636497481984618751e+00
8.977067138467020868e-04,-9.820150287294326930e-03,2.585038249294739909e+00
-2.983270177712160631e-04,-1.472057838311924272e-02,2.537350388558849090e+00
1.168338883930752914e-03,-1.935087651561739897e-02,2.492369938134488372e+00
4.512854150978684586e-03,-2.220661599159878818e-02,2.447723301911122640e+00
8.095992044096389506e-03,-2.211862884307458366e-02,2.400950779236575627e+00
1.044015564388378614e-02,-1.922408913561968191e-02,2.351378812546962571e+00
1.103549363638389735e-02,-1.459316263396681634e-02,2.298498026062801181e+00
9.916912251708653869e-03,-9.780722754226367499e-03,2.242091216557882127e+00
7.244733429538907643e-03,-6.573989749047548514e-03,2.183048566041350114e+00
4.165624640338094764e-03,-6.230615932594441020e-03,2.122890903270027607e+00
2.431487309605406821e-03,-9.382144979399154039e-03,2.064898399295655551e+00
2.593287400341370841e-03,-1.483297045903508860e-02,2.009677852332804271e+00
3.893759221436532414e-03,-2.049288544814831248e-02,1.957374138975869426e+00
5.979139077084472120e-03,-2.445744747992373291e-02,1.906755214459914693e+00
8.355597240028322936e-03,-2.509422073429301570e-02,1.855357761579925047e+00
9.673827779722476983e-03,-2.218611909633505519e-02,1.802194402726221334e+00
9.185252711673030923e-03,-1.678704202760350483e-02,1.746441247493342619e+00
7.018513806759330009e-03,-1.070494186382608959e-02,1.687443077158953253e+00
3.714226639658368967e-03,-5.792920600544482213e-03,1.624973252156314052e+00
7.205526663265349185e-04,-3.564729499861307715e-03,1.560904663494696587e+00
-6.665940733177055932e-04,-5.334725172929877246e-03,1.500771509432785811e+00
3.500874210340398918e-04,-1.035120428895286437e-02,1.444903644953710709e+00
3.788701676081140945e-03,-1.633985307905549966e-02,1.392268822053196242e+00
8.640603097702204138e-03,-2.127674457299977284e-02,1.341451633635785345e+00
1.305534741733804793e-02,-2.375770641396179883e-02,1.291229547581181025e+00
1.512287421252711539e-02,-2.289998096467593669e-02,1.239692575678374986e+00
1.311667625654233671e-02,-1.887116257856225054e-02,1.185311015488843989e+00
7.717214072912037537e-03,-1.328752565841795352e-02,1.127885204957058241e+00
1.505328839220054782e-03,-8.083058677187837660e-03,1.067269984265673877e+00
-2.959053745729134377e-03,-5.081555501590839796e-03,1.004553172516936765e+00
-3.775851697425558484e-03,-6.258695858210039376e-03,9.432248369698360557e-01
-6.031702972549290998e-04,-1.131356919916681747e-02,8.833952844363599510e-01
4.734900281255061127e-03,-1.780702003956635693e-02,8.234588299584424398e-01
1.000109670455645583e-02,-2.294114344473152656e-02,7.631002308464052142e-01
1.336098685100839401e-02,-2.523565184384191085e-02,7.046833732151129848e-01
1.369472308930691495e-02,-2.434521715220649973e-02,6.480406670201142028e-01
1.105201843373143644e-02,-2.111845836359393935e-02,5.922093405056587656e-01
6.615396605338164093e-03,-1.683312942136638846e-02,5.356901168807290947e-01
1.900993186928517931e-03,-1.289505783842170850e-02,4.776051377911341156e-01
-1.257662126888159371e-03,-1.047805682324809418e-02,4.180128789270613487e-01
-1.155193748238997342e-03,-1.047344540348893460e-02,3.582378722369776725e-01
2.297041508238867324e-03,-1.254169600366905613e-02,2.982570895089473595e-01
7.496563205728862256e-03,-1.521164857801893255e-02,2.371608716444361942e-01
1.227558573562691213e-02,-1.685834163068022917e-02,1.743822763705533130e-01
1.541316676332598473e-02,-1.627854421836372190e-02,1.094618094359193494e-01
1.574985863090662755e-02,-1.339080251978908009e-02,4.276245868016942397e-02
1.280623465826114318e-02,-9.663642865641364210e-03,-2.412866584028810699e-02
7.784310585989842601e-03,-6.535503253349839170e-03,-8.955496927171989474e-02
2.718851632132118779e-03,-4.936830867973363013e-03,-1.499410048385720895e-01
-4.438753180729809733e-04,-5.224809129205754132e-03,-2.071107991621521371e-01
-4.383460799643745798e-04,-6.665036366817700397e-03,-2.642819188806866393e-01
2.543272442086630392e-03,-8.393865299670899560e-03,-3.221118606236174076e-01
7.484583413191109313e-03,-1.014714155617757463e-02,-3.787691133756344586e-01
1.227428048049353237e-02,-1.152807300059954798e-02,-4.345815169671448652e-01
1.484792311263877229e-02,-1.181277205677488951e-02,-4.911696318618487545e-01
1.417754656620889842e-02,-1.067709706742081543e-02,-5.494844177153315190e-01
1.107527888923581783e-02,-8.347292956144780618e-03,-6.098929105329713440e-01
6.883434791279452458e-03,-5.552167160157051029e-03,-6.721895236454220601e-01
3.029310890017400393e-03,-4.058732005789655872e-03,-7.337331171502352589e-01
7.122460412702924515e-04,-4.728811900927665235e-03,-7.939697594938556202e-01
5.209327156286414073e-04,-6.859189904031781637e-03,-8.542004564113825360e-01
2.499068759309830412e-03,-8.967955644515024360e-03,-9.156854311148137082e-01
6.130312496344436646e-03,-9.597936224056580201e-03,-9.792433428602907997e-01
1.006876371194442843e-02,-7.943330618672916899e-03,-1.045233823805131745e+00
1.262767138639264708e-02,-4.228219478992878422e-03,-1.113655161172770303e+00
1.254559085758921722e-02,1.633677256152044066e-04,-1.181716857496532214e+00
9.573946930425347723e-03,2.898101238646422217e-03,-1.242514627805110017e+00
5.321002252576145786e-03,2.482748950441981961e-03,-1.296972083383142849e+00
1.711011598696243752e-03,-6.619227092683477309e-04,-1.346604630551854864e+00
3.964100496869349399e-04,-5.409209026913774920e-03,-1.393944655514240960e+00
1.908001766915523589e-03,-9.828967135876665040e-03,-1.441631810181369655e+00
4.999250407706323784e-03,-1.214127798439545991e-02,-1.491330834613667111e+00
8.496856343619629826e-03,-1.125320145146613271e-02,-1.544267807545635085e+00
1.094551570861213019e-02,-7.305635747109295863e-03,-1.600931398637348124e+00
1.102659210126577527e-02,-1.971867791468184805e-03,-1.660620089388636922e+00
8.777326051928602269e-03,2.625415216701565413e-03,-1.722786549986298432e+00
5.474475076717832955e-03,4.953861290303285259e-03,-1.787320216210582569e+00
2.638348748805863231e-03,4.252881144452880235e-03,-1.852137865827904406e+00
1.405445139911920549e-03,3.295701818886165313e-04,-1.911470657239121795e+00
2.549241535807156289e-03,-5.465976414169571029e-03,-1.966339392089295757e+00
5.748503951102490461e-03,-1.064818208218887285e-02,-2.020095354173141011e+00
9.831477223879225846e-03,-1.290711462749194460e-02,-2.075264123443623543e+00
1.306972724134092267e-02,-1.109256607443787068e-02,-2.133225130159149607e+00
1.378054533994954589e-02,-5.819003291759550223e-03,-2.194199599989827831e+00
1.123892577207352694e-02,4.373874021215140573e-04,-2.256957852861712688e+00
6.406151761795486621e-03,5.210536150364042385e-03,-2.321304107475397949e+00
1.148116819832845081e-03,7.046066830856512198e-03,-2.387571146957810697e+00
-2.505472059412205965e-03,5.741853801046747918e-03,-2.455842673940603405e+00
-2.589562130375977489e-03,2.188493115184986237e-03,-2.525491355334794186e+00
7.491075502623623095e-04,-1.936700264365320834e-03,-2.593652105956205212e+00
5.749687949624604499e-03,-5.216607218299085247e-03,-2.653099778247969720e+00
1.035819765241186019e-02,-7.096809811900417486e-03,-2.705892998759388046e+00
1.288219966626025226e-02,-7.130744057276761083e-03,-2.756460358738942240e+00
1.230658364893377765e-02,-5.389660973150522949e-03,-2.807588851952796283e+00
8.636084066489635447e-03,-2.889049282605693492e-03,-2.859912306771375867e+00
3.059358194023475974e-03,-6.410892424095759878e-04,-2.914094226073646432e+00
-2.455580790141853598e-03,7.653449637039511089e-04,-2.970770794756316668e+00
-5.692506589688228757e-03,1.244122873679254226e-03,-3.030182182335972474e+00
-4.589435861884316736e-03,9.579037954829949797e-04,-3.091616905119856540e+00
2.979993768095212658e-04,4.350657271969815554e-04,3.128449413355187225e+00
7.245289486559114422e-03,3.875362019711836581e-04,3.063442428334444578e+00
1.342107976629880461e-02,9.578397992451304077e-04,2.997131728288953134e+00
1.615413450251579341e-02,1.041347798442338046e-03,2.931839671049532470e+00
1.447921252021910909e-02,1.563410895146777335e-04,2.869071107225090955e+00
9.692716714266857991e-03,-1.407764050210591478e-03,2.812258561884163122e+00
3.807717913411057253e-03,-3.437349421004265437e-03,2.759864688900358853e+00
-9.936274665816036133e-04,-5.094252420367206824e-03,2.709254056440304925e+00
